window_start,window_end,video_uid,narration_uid,text,Score-TFIDF,label,OG_label
3306,3311,538c2f0a-f89e-47b5-b012-047a1b98de27,1df11bd2-d1ae-4d29-b1fb-7f5e5934bd6e,looks around,1.0000000000000002,head movement,looks around
3307,3312,538c2f0a-f89e-47b5-b012-047a1b98de27,1df11bd2-d1ae-4d29-b1fb-7f5e5934bd6e,looks around,1.0000000000000002,head movement,looks around
3329,3334,538c2f0a-f89e-47b5-b012-047a1b98de27,1df11bd2-d1ae-4d29-b1fb-7f5e5934bd6e,looks around,1.0000000000000002,head movement,looks around
3333,3338,538c2f0a-f89e-47b5-b012-047a1b98de27,1df11bd2-d1ae-4d29-b1fb-7f5e5934bd6e,looks around,1.0000000000000002,head movement,looks around
1629,1634,fec1f883-fc5c-4257-985e-26efaec68ddc,3e38cec0-2991-4b6e-a52d-c23aaff3cf52,looks around,1.0000000000000002,head movement,looks around
3345,3350,538c2f0a-f89e-47b5-b012-047a1b98de27,1df11bd2-d1ae-4d29-b1fb-7f5e5934bd6e,looks around,1.0000000000000002,head movement,looks around
3352,3357,538c2f0a-f89e-47b5-b012-047a1b98de27,1df11bd2-d1ae-4d29-b1fb-7f5e5934bd6e,looks around,1.0000000000000002,head movement,looks around
1638,1643,fec1f883-fc5c-4257-985e-26efaec68ddc,f097256d-76bc-49cf-a4e3-c5040af248fb,looks around,1.0000000000000002,head movement,looks around
2806,2811,efed2be7-8961-4d8f-96e6-d992984ecbc5,c428b08d-568d-4783-8c46-eb07e75d5356,looks around,1.0000000000000002,head movement,looks around
2816,2821,efed2be7-8961-4d8f-96e6-d992984ecbc5,c428b08d-568d-4783-8c46-eb07e75d5356,looks around,1.0000000000000002,head movement,looks around
2107,2112,59815805-de31-4993-8f5e-f12b1537bcfc,6bdfa25b-be2d-4c3e-9556-4b31ff702f9a,looks around,1.0000000000000002,head movement,looks around
917,922,ff425cc6-7577-444b-b6f7-e250c22a1ed5,ab444489-6a75-4e66-b411-bdfedc81f4cd,looks around,1.0000000000000002,head movement,looks around
949,954,ff425cc6-7577-444b-b6f7-e250c22a1ed5,ab444489-6a75-4e66-b411-bdfedc81f4cd,looks around,1.0000000000000002,head movement,looks around
959,964,ff425cc6-7577-444b-b6f7-e250c22a1ed5,ab444489-6a75-4e66-b411-bdfedc81f4cd,looks around,1.0000000000000002,head movement,looks around
973,978,ff425cc6-7577-444b-b6f7-e250c22a1ed5,ab444489-6a75-4e66-b411-bdfedc81f4cd,looks around,1.0000000000000002,head movement,looks around
979,984,ff425cc6-7577-444b-b6f7-e250c22a1ed5,ab444489-6a75-4e66-b411-bdfedc81f4cd,looks around,1.0000000000000002,head movement,looks around
124,129,4a3009bd-8b29-41fa-9d80-5f92eb78c9c5,56980a9a-a9e7-4b4d-96be-24a282482a44,looks around,1.0000000000000002,head movement,looks around
987,992,ff425cc6-7577-444b-b6f7-e250c22a1ed5,ab444489-6a75-4e66-b411-bdfedc81f4cd,looks around,1.0000000000000002,head movement,looks around
2569,2574,538c2f0a-f89e-47b5-b012-047a1b98de27,6e408556-6a78-476b-9461-e1cec2e7eaa8,looks around,1.0000000000000002,head movement,looks around
2578,2583,538c2f0a-f89e-47b5-b012-047a1b98de27,6e408556-6a78-476b-9461-e1cec2e7eaa8,looks around,1.0000000000000002,head movement,looks around
648,653,a94b8e4a-8921-4dcb-a79b-2c079e299e3a,e1da7c58-1f18-4e3d-80bc-8b4eb4bb3690,looks around,1.0000000000000002,head movement,looks around
2581,2586,538c2f0a-f89e-47b5-b012-047a1b98de27,6e408556-6a78-476b-9461-e1cec2e7eaa8,looks around,1.0000000000000002,head movement,looks around
115,120,4a3009bd-8b29-41fa-9d80-5f92eb78c9c5,56980a9a-a9e7-4b4d-96be-24a282482a44,looks around,1.0000000000000002,head movement,looks around
1003,1008,ff425cc6-7577-444b-b6f7-e250c22a1ed5,ab444489-6a75-4e66-b411-bdfedc81f4cd,looks around,1.0000000000000002,head movement,looks around
1031,1036,ff425cc6-7577-444b-b6f7-e250c22a1ed5,ab444489-6a75-4e66-b411-bdfedc81f4cd,looks around,1.0000000000000002,head movement,looks around
639,644,a94b8e4a-8921-4dcb-a79b-2c079e299e3a,e1da7c58-1f18-4e3d-80bc-8b4eb4bb3690,looks around,1.0000000000000002,head movement,looks around
1070,1075,ff425cc6-7577-444b-b6f7-e250c22a1ed5,ab444489-6a75-4e66-b411-bdfedc81f4cd,looks around,1.0000000000000002,head movement,looks around
1089,1094,ff425cc6-7577-444b-b6f7-e250c22a1ed5,ab444489-6a75-4e66-b411-bdfedc81f4cd,looks around,1.0000000000000002,head movement,looks around
366,371,fec1f883-fc5c-4257-985e-26efaec68ddc,b0ca0ba3-87f8-4afd-8949-adc8dd9f3a5a,looks around,1.0000000000000002,head movement,looks around
40,45,4a3009bd-8b29-41fa-9d80-5f92eb78c9c5,56980a9a-a9e7-4b4d-96be-24a282482a44,looks around,1.0000000000000002,head movement,looks around
410,415,fec1f883-fc5c-4257-985e-26efaec68ddc,b0ca0ba3-87f8-4afd-8949-adc8dd9f3a5a,looks around,1.0000000000000002,head movement,looks around
2679,2684,538c2f0a-f89e-47b5-b012-047a1b98de27,6e408556-6a78-476b-9461-e1cec2e7eaa8,looks around,1.0000000000000002,head movement,looks around
1120,1125,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
927,932,ff425cc6-7577-444b-b6f7-e250c22a1ed5,ab444489-6a75-4e66-b411-bdfedc81f4cd,looks around,1.0000000000000002,head movement,looks around
909,914,ff425cc6-7577-444b-b6f7-e250c22a1ed5,ab444489-6a75-4e66-b411-bdfedc81f4cd,looks around,1.0000000000000002,head movement,looks around
420,425,fec1f883-fc5c-4257-985e-26efaec68ddc,b0ca0ba3-87f8-4afd-8949-adc8dd9f3a5a,looks around,1.0000000000000002,head movement,looks around
904,909,ff425cc6-7577-444b-b6f7-e250c22a1ed5,ab444489-6a75-4e66-b411-bdfedc81f4cd,looks around,1.0000000000000002,head movement,looks around
724,729,a94b8e4a-8921-4dcb-a79b-2c079e299e3a,e1da7c58-1f18-4e3d-80bc-8b4eb4bb3690,looks around,1.0000000000000002,head movement,looks around
720,725,a94b8e4a-8921-4dcb-a79b-2c079e299e3a,e1da7c58-1f18-4e3d-80bc-8b4eb4bb3690,looks around,1.0000000000000002,head movement,looks around
716,721,a94b8e4a-8921-4dcb-a79b-2c079e299e3a,e1da7c58-1f18-4e3d-80bc-8b4eb4bb3690,looks around,1.0000000000000002,head movement,looks around
715,720,a94b8e4a-8921-4dcb-a79b-2c079e299e3a,e1da7c58-1f18-4e3d-80bc-8b4eb4bb3690,looks around,1.0000000000000002,head movement,looks around
710,715,a94b8e4a-8921-4dcb-a79b-2c079e299e3a,e1da7c58-1f18-4e3d-80bc-8b4eb4bb3690,looks around,1.0000000000000002,head movement,looks around
191,196,4a3009bd-8b29-41fa-9d80-5f92eb78c9c5,56980a9a-a9e7-4b4d-96be-24a282482a44,looks around,1.0000000000000002,head movement,looks around
856,861,ff425cc6-7577-444b-b6f7-e250c22a1ed5,ab444489-6a75-4e66-b411-bdfedc81f4cd,looks around,1.0000000000000002,head movement,looks around
178,183,4a3009bd-8b29-41fa-9d80-5f92eb78c9c5,56980a9a-a9e7-4b4d-96be-24a282482a44,looks around,1.0000000000000002,head movement,looks around
335,340,fec1f883-fc5c-4257-985e-26efaec68ddc,b0ca0ba3-87f8-4afd-8949-adc8dd9f3a5a,looks around,1.0000000000000002,head movement,looks around
510,515,1e175348-39e1-4c14-8d3b-affd189eab21,0ed552a4-4edd-463e-a466-ca64068b8fb2,looks around,1.0000000000000002,head movement,looks around
862,867,ff425cc6-7577-444b-b6f7-e250c22a1ed5,ab444489-6a75-4e66-b411-bdfedc81f4cd,looks around,1.0000000000000002,head movement,looks around
500,505,1e175348-39e1-4c14-8d3b-affd189eab21,0ed552a4-4edd-463e-a466-ca64068b8fb2,looks around,1.0000000000000002,head movement,looks around
336,341,fec1f883-fc5c-4257-985e-26efaec68ddc,b0ca0ba3-87f8-4afd-8949-adc8dd9f3a5a,looks around,1.0000000000000002,head movement,looks around
695,700,a94b8e4a-8921-4dcb-a79b-2c079e299e3a,e1da7c58-1f18-4e3d-80bc-8b4eb4bb3690,looks around,1.0000000000000002,head movement,looks around
304,309,1e175348-39e1-4c14-8d3b-affd189eab21,0ed552a4-4edd-463e-a466-ca64068b8fb2,looks around,1.0000000000000002,head movement,looks around
274,279,1e175348-39e1-4c14-8d3b-affd189eab21,9742d409-d364-45d9-b797-e4a8a9330009,looks around,1.0000000000000002,head movement,looks around
169,174,4a3009bd-8b29-41fa-9d80-5f92eb78c9c5,56980a9a-a9e7-4b4d-96be-24a282482a44,looks around,1.0000000000000002,head movement,looks around
0,5,1e175348-39e1-4c14-8d3b-affd189eab21,9742d409-d364-45d9-b797-e4a8a9330009,looks around,1.0000000000000002,head movement,looks around
449,454,067037a6-71a9-4850-ac51-59183eeb6359,644dbeff-ef78-4c55-8d8d-57d7c22baa62,looks around,1.0000000000000002,head movement,looks around
340,345,fec1f883-fc5c-4257-985e-26efaec68ddc,b0ca0ba3-87f8-4afd-8949-adc8dd9f3a5a,looks around,1.0000000000000002,head movement,looks around
894,899,ff425cc6-7577-444b-b6f7-e250c22a1ed5,ab444489-6a75-4e66-b411-bdfedc81f4cd,looks around,1.0000000000000002,head movement,looks around
834,839,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,3f845068-cd14-4972-af4d-18ffc8360bce,looks around,1.0000000000000002,head movement,looks around
2689,2694,538c2f0a-f89e-47b5-b012-047a1b98de27,6e408556-6a78-476b-9461-e1cec2e7eaa8,looks around,1.0000000000000002,head movement,looks around
1144,1149,fec1f883-fc5c-4257-985e-26efaec68ddc,5f3ad802-daeb-4718-9ddc-983ef37bf54e,looks around,1.0000000000000002,head movement,looks around
620,625,fec1f883-fc5c-4257-985e-26efaec68ddc,87eb578e-6f61-4786-810a-e4454ad957cd,looks around,1.0000000000000002,head movement,looks around
1277,1282,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
1298,1303,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
1303,1308,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
1940,1945,59815805-de31-4993-8f5e-f12b1537bcfc,aecc8dde-7aac-40a7-be8f-3f5012f8464d,looks around,1.0000000000000002,head movement,looks around
1307,1312,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
1312,1317,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
1318,1323,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
885,890,fec1f883-fc5c-4257-985e-26efaec68ddc,541715e0-796e-4e24-9d39-5d9d549e7980,looks around,1.0000000000000002,head movement,looks around
3011,3016,efed2be7-8961-4d8f-96e6-d992984ecbc5,987d179b-0faf-4f01-8d14-d363be56c424,looks around,1.0000000000000002,head movement,looks around
1565,1570,d67f8843-71e0-4f07-91c0-14f45df34f1e,d9f59238-7b68-4c22-ac36-4322fcd18184,looks around,1.0000000000000002,head movement,looks around
1543,1548,d67f8843-71e0-4f07-91c0-14f45df34f1e,d9f59238-7b68-4c22-ac36-4322fcd18184,looks around,1.0000000000000002,head movement,looks around
2023,2028,59815805-de31-4993-8f5e-f12b1537bcfc,aecc8dde-7aac-40a7-be8f-3f5012f8464d,looks around,1.0000000000000002,head movement,looks around
1498,1503,d67f8843-71e0-4f07-91c0-14f45df34f1e,d9f59238-7b68-4c22-ac36-4322fcd18184,looks around,1.0000000000000002,head movement,looks around
1471,1476,d67f8843-71e0-4f07-91c0-14f45df34f1e,d9f59238-7b68-4c22-ac36-4322fcd18184,looks around,1.0000000000000002,head movement,looks around
2906,2911,538c2f0a-f89e-47b5-b012-047a1b98de27,40281728-f280-4954-af3a-f0bcdd32901c,looks around,1.0000000000000002,head movement,looks around
2912,2917,538c2f0a-f89e-47b5-b012-047a1b98de27,40281728-f280-4954-af3a-f0bcdd32901c,looks around,1.0000000000000002,head movement,looks around
2205,2210,7c420d19-88b4-4092-bef1-a9bb99bbe308,4cd66a35-49b2-4d4e-8cee-0adafc2f5b7b,looks around,1.0000000000000002,head movement,looks around
2965,2970,efed2be7-8961-4d8f-96e6-d992984ecbc5,c428b08d-568d-4783-8c46-eb07e75d5356,looks around,1.0000000000000002,head movement,looks around
1390,1395,d67f8843-71e0-4f07-91c0-14f45df34f1e,d9f59238-7b68-4c22-ac36-4322fcd18184,looks around,1.0000000000000002,head movement,looks around
1370,1375,d67f8843-71e0-4f07-91c0-14f45df34f1e,d9f59238-7b68-4c22-ac36-4322fcd18184,looks around,1.0000000000000002,head movement,looks around
2184,2189,7c420d19-88b4-4092-bef1-a9bb99bbe308,4cd66a35-49b2-4d4e-8cee-0adafc2f5b7b,looks around,1.0000000000000002,head movement,looks around
697,702,fec1f883-fc5c-4257-985e-26efaec68ddc,87eb578e-6f61-4786-810a-e4454ad957cd,looks around,1.0000000000000002,head movement,looks around
1255,1260,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
2698,2703,538c2f0a-f89e-47b5-b012-047a1b98de27,6e408556-6a78-476b-9461-e1cec2e7eaa8,looks around,1.0000000000000002,head movement,looks around
1249,1254,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
430,435,fec1f883-fc5c-4257-985e-26efaec68ddc,b0ca0ba3-87f8-4afd-8949-adc8dd9f3a5a,looks around,1.0000000000000002,head movement,looks around
2710,2715,538c2f0a-f89e-47b5-b012-047a1b98de27,40281728-f280-4954-af3a-f0bcdd32901c,looks around,1.0000000000000002,head movement,looks around
463,468,fec1f883-fc5c-4257-985e-26efaec68ddc,b0ca0ba3-87f8-4afd-8949-adc8dd9f3a5a,looks around,1.0000000000000002,head movement,looks around
1152,1157,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
1156,1161,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
1159,1164,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
474,479,fec1f883-fc5c-4257-985e-26efaec68ddc,b0ca0ba3-87f8-4afd-8949-adc8dd9f3a5a,looks around,1.0000000000000002,head movement,looks around
1166,1171,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
1172,1177,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
2740,2745,538c2f0a-f89e-47b5-b012-047a1b98de27,40281728-f280-4954-af3a-f0bcdd32901c,looks around,1.0000000000000002,head movement,looks around
513,518,fec1f883-fc5c-4257-985e-26efaec68ddc,b0ca0ba3-87f8-4afd-8949-adc8dd9f3a5a,looks around,1.0000000000000002,head movement,looks around
1191,1196,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
1197,1202,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
1203,1208,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
589,594,fec1f883-fc5c-4257-985e-26efaec68ddc,87eb578e-6f61-4786-810a-e4454ad957cd,looks around,1.0000000000000002,head movement,looks around
1217,1222,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
1223,1228,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
610,615,fec1f883-fc5c-4257-985e-26efaec68ddc,87eb578e-6f61-4786-810a-e4454ad957cd,looks around,1.0000000000000002,head movement,looks around
1853,1858,59815805-de31-4993-8f5e-f12b1537bcfc,aecc8dde-7aac-40a7-be8f-3f5012f8464d,looks around,1.0000000000000002,head movement,looks around
2797,2802,538c2f0a-f89e-47b5-b012-047a1b98de27,40281728-f280-4954-af3a-f0bcdd32901c,looks around,1.0000000000000002,head movement,looks around
1241,1246,ff425cc6-7577-444b-b6f7-e250c22a1ed5,1bf046d3-b224-4d9d-9d25-00e2f6165d08,looks around,1.0000000000000002,head movement,looks around
1144,1149,ff425cc6-7577-444b-b6f7-e250c22a1ed5,618fb96a-6d53-41eb-bc78-6f15fc242ea3,looks around,1.0000000000000002,head movement,looks around
1164,1169,ff425cc6-7577-444b-b6f7-e250c22a1ed5,618fb96a-6d53-41eb-bc78-6f15fc242ea3,looks around,1.0000000000000002,head movement,looks around
2520,2525,59815805-de31-4993-8f5e-f12b1537bcfc,1ca27b75-e2a3-4344-8fba-ee8abfdad809,looks around,1.0000000000000002,head movement,looks around
489,494,c97a7ee8-1fd4-4092-8c47-ef93dea1c8aa,df181ba4-474c-4605-b753-01b56ceadc74,looks around,1.0000000000000002,head movement,looks around
497,502,c97a7ee8-1fd4-4092-8c47-ef93dea1c8aa,df181ba4-474c-4605-b753-01b56ceadc74,looks around,1.0000000000000002,head movement,looks around
2002,2007,23e0af07-6932-4ccf-8551-3a720d141b89,b72fd6b9-bf2e-46fc-8431-8f05272dcb5c,looks around,1.0000000000000002,head movement,looks around
502,507,c97a7ee8-1fd4-4092-8c47-ef93dea1c8aa,df181ba4-474c-4605-b753-01b56ceadc74,looks around,1.0000000000000002,head movement,looks around
1972,1977,23e0af07-6932-4ccf-8551-3a720d141b89,b72fd6b9-bf2e-46fc-8431-8f05272dcb5c,looks around,1.0000000000000002,head movement,looks around
1940,1945,23e0af07-6932-4ccf-8551-3a720d141b89,b72fd6b9-bf2e-46fc-8431-8f05272dcb5c,looks around,1.0000000000000002,head movement,looks around
1933,1938,23e0af07-6932-4ccf-8551-3a720d141b89,b72fd6b9-bf2e-46fc-8431-8f05272dcb5c,looks around,1.0000000000000002,head movement,looks around
3644,3649,59815805-de31-4993-8f5e-f12b1537bcfc,019f80ae-9b47-4a85-bd6a-91e35be0a50e,looks around,1.0000000000000002,head movement,looks around
1928,1933,23e0af07-6932-4ccf-8551-3a720d141b89,b72fd6b9-bf2e-46fc-8431-8f05272dcb5c,looks around,1.0000000000000002,head movement,looks around
1921,1926,23e0af07-6932-4ccf-8551-3a720d141b89,b72fd6b9-bf2e-46fc-8431-8f05272dcb5c,looks around,1.0000000000000002,head movement,looks around
1905,1910,23e0af07-6932-4ccf-8551-3a720d141b89,b72fd6b9-bf2e-46fc-8431-8f05272dcb5c,looks around,1.0000000000000002,head movement,looks around
1900,1905,23e0af07-6932-4ccf-8551-3a720d141b89,d898a87b-e7aa-4767-833d-1a62509266c0,looks around,1.0000000000000002,head movement,looks around
1897,1902,23e0af07-6932-4ccf-8551-3a720d141b89,d898a87b-e7aa-4767-833d-1a62509266c0,looks around,1.0000000000000002,head movement,looks around
1870,1875,23e0af07-6932-4ccf-8551-3a720d141b89,d898a87b-e7aa-4767-833d-1a62509266c0,looks around,1.0000000000000002,head movement,looks around
1857,1862,23e0af07-6932-4ccf-8551-3a720d141b89,d898a87b-e7aa-4767-833d-1a62509266c0,looks around,1.0000000000000002,head movement,looks around
1844,1849,23e0af07-6932-4ccf-8551-3a720d141b89,d898a87b-e7aa-4767-833d-1a62509266c0,looks around,1.0000000000000002,head movement,looks around
1836,1841,23e0af07-6932-4ccf-8551-3a720d141b89,d898a87b-e7aa-4767-833d-1a62509266c0,looks around,1.0000000000000002,head movement,looks around
3686,3691,59815805-de31-4993-8f5e-f12b1537bcfc,7c69e8f5-3d30-43ca-ae92-9fefd91c2e55,looks around,1.0000000000000002,head movement,looks around
1757,1762,23e0af07-6932-4ccf-8551-3a720d141b89,d898a87b-e7aa-4767-833d-1a62509266c0,looks around,1.0000000000000002,head movement,looks around
1737,1742,23e0af07-6932-4ccf-8551-3a720d141b89,d898a87b-e7aa-4767-833d-1a62509266c0,looks around,1.0000000000000002,head movement,looks around
1699,1704,23e0af07-6932-4ccf-8551-3a720d141b89,d898a87b-e7aa-4767-833d-1a62509266c0,looks around,1.0000000000000002,head movement,looks around
2438,2443,4e554e70-de52-4f24-b5f0-78012b57c5c2,b02b3c9f-94d5-4690-90fe-dcb1c10af288,looks around,1.0000000000000002,head movement,looks around
2007,2012,23e0af07-6932-4ccf-8551-3a720d141b89,b72fd6b9-bf2e-46fc-8431-8f05272dcb5c,looks around,1.0000000000000002,head movement,looks around
447,452,c97a7ee8-1fd4-4092-8c47-ef93dea1c8aa,df181ba4-474c-4605-b753-01b56ceadc74,looks around,1.0000000000000002,head movement,looks around
1688,1693,23e0af07-6932-4ccf-8551-3a720d141b89,d898a87b-e7aa-4767-833d-1a62509266c0,looks around,1.0000000000000002,head movement,looks around
2016,2021,23e0af07-6932-4ccf-8551-3a720d141b89,b72fd6b9-bf2e-46fc-8431-8f05272dcb5c,looks around,1.0000000000000002,head movement,looks around
2252,2257,23e0af07-6932-4ccf-8551-3a720d141b89,521a0711-d187-4935-82dd-3d5f2ec7ef8d,looks around,1.0000000000000002,head movement,looks around
146,151,7c420d19-88b4-4092-bef1-a9bb99bbe308,8ed3de3f-1cd4-4187-abfd-7bc9a8cdea7f,looks around,1.0000000000000002,head movement,looks around
2230,2235,23e0af07-6932-4ccf-8551-3a720d141b89,521a0711-d187-4935-82dd-3d5f2ec7ef8d,looks around,1.0000000000000002,head movement,looks around
2225,2230,23e0af07-6932-4ccf-8551-3a720d141b89,521a0711-d187-4935-82dd-3d5f2ec7ef8d,looks around,1.0000000000000002,head movement,looks around
2653,2658,4e554e70-de52-4f24-b5f0-78012b57c5c2,098ce962-743d-4e59-9a10-3ca7d41fdf6d,looks around,1.0000000000000002,head movement,looks around
3253,3258,59815805-de31-4993-8f5e-f12b1537bcfc,d68eeb69-f013-44d2-bb98-0e8c6a921ed6,looks around,1.0000000000000002,head movement,looks around
2192,2197,23e0af07-6932-4ccf-8551-3a720d141b89,521a0711-d187-4935-82dd-3d5f2ec7ef8d,looks around,1.0000000000000002,head movement,looks around
295,300,c97a7ee8-1fd4-4092-8c47-ef93dea1c8aa,df181ba4-474c-4605-b753-01b56ceadc74,looks around,1.0000000000000002,head movement,looks around
2165,2170,23e0af07-6932-4ccf-8551-3a720d141b89,b72fd6b9-bf2e-46fc-8431-8f05272dcb5c,looks around,1.0000000000000002,head movement,looks around
2153,2158,23e0af07-6932-4ccf-8551-3a720d141b89,b72fd6b9-bf2e-46fc-8431-8f05272dcb5c,looks around,1.0000000000000002,head movement,looks around
6,11,7c420d19-88b4-4092-bef1-a9bb99bbe308,8ed3de3f-1cd4-4187-abfd-7bc9a8cdea7f,looks around,1.0000000000000002,head movement,looks around
2141,2146,23e0af07-6932-4ccf-8551-3a720d141b89,b72fd6b9-bf2e-46fc-8431-8f05272dcb5c,looks around,1.0000000000000002,head movement,looks around
0,5,7c420d19-88b4-4092-bef1-a9bb99bbe308,8ed3de3f-1cd4-4187-abfd-7bc9a8cdea7f,looks around,1.0000000000000002,head movement,looks around
326,331,c97a7ee8-1fd4-4092-8c47-ef93dea1c8aa,df181ba4-474c-4605-b753-01b56ceadc74,looks around,1.0000000000000002,head movement,looks around
2111,2116,23e0af07-6932-4ccf-8551-3a720d141b89,b72fd6b9-bf2e-46fc-8431-8f05272dcb5c,looks around,1.0000000000000002,head movement,looks around
2075,2080,23e0af07-6932-4ccf-8551-3a720d141b89,b72fd6b9-bf2e-46fc-8431-8f05272dcb5c,looks around,1.0000000000000002,head movement,looks around
2059,2064,23e0af07-6932-4ccf-8551-3a720d141b89,b72fd6b9-bf2e-46fc-8431-8f05272dcb5c,looks around,1.0000000000000002,head movement,looks around
358,363,c97a7ee8-1fd4-4092-8c47-ef93dea1c8aa,df181ba4-474c-4605-b753-01b56ceadc74,looks around,1.0000000000000002,head movement,looks around
2048,2053,23e0af07-6932-4ccf-8551-3a720d141b89,b72fd6b9-bf2e-46fc-8431-8f05272dcb5c,looks around,1.0000000000000002,head movement,looks around
2040,2045,23e0af07-6932-4ccf-8551-3a720d141b89,b72fd6b9-bf2e-46fc-8431-8f05272dcb5c,looks around,1.0000000000000002,head movement,looks around
2026,2031,23e0af07-6932-4ccf-8551-3a720d141b89,b72fd6b9-bf2e-46fc-8431-8f05272dcb5c,looks around,1.0000000000000002,head movement,looks around
3113,3118,d405ceed-68da-4e50-a0ef-5d2995a94e5d,ccf84fce-a1e5-4f3b-b56c-ac112d00c6ab,looks around,1.0000000000000002,head movement,looks around
1677,1682,23e0af07-6932-4ccf-8551-3a720d141b89,d898a87b-e7aa-4767-833d-1a62509266c0,looks around,1.0000000000000002,head movement,looks around
171,176,7c420d19-88b4-4092-bef1-a9bb99bbe308,8ed3de3f-1cd4-4187-abfd-7bc9a8cdea7f,looks around,1.0000000000000002,head movement,looks around
1270,1275,23e0af07-6932-4ccf-8551-3a720d141b89,dfd79aa1-05a2-4367-a39e-1d2c06550391,looks around,1.0000000000000002,head movement,looks around
3946,3951,59815805-de31-4993-8f5e-f12b1537bcfc,8637d101-4c12-4f95-acdf-2888b89109a8,looks around,1.0000000000000002,head movement,looks around
1243,1248,23e0af07-6932-4ccf-8551-3a720d141b89,dfd79aa1-05a2-4367-a39e-1d2c06550391,looks around,1.0000000000000002,head movement,looks around
1213,1218,23e0af07-6932-4ccf-8551-3a720d141b89,dfd79aa1-05a2-4367-a39e-1d2c06550391,looks around,1.0000000000000002,head movement,looks around
1202,1207,23e0af07-6932-4ccf-8551-3a720d141b89,dfd79aa1-05a2-4367-a39e-1d2c06550391,looks around,1.0000000000000002,head movement,looks around
1197,1202,23e0af07-6932-4ccf-8551-3a720d141b89,dfd79aa1-05a2-4367-a39e-1d2c06550391,looks around,1.0000000000000002,head movement,looks around
1170,1175,23e0af07-6932-4ccf-8551-3a720d141b89,dfd79aa1-05a2-4367-a39e-1d2c06550391,looks around,1.0000000000000002,head movement,looks around
1790,1795,5d4facb9-9473-4cf2-a7a6-bfc1e4e01833,559604c2-068d-471e-9d8f-357b5a9e68e0,looks around,1.0000000000000002,head movement,looks around
450,455,c97a7ee8-1fd4-4092-8c47-ef93dea1c8aa,dbea0877-33e0-488a-b0b0-01d3312275d9,looks around,1.0000000000000002,head movement,looks around
1122,1127,23e0af07-6932-4ccf-8551-3a720d141b89,dfd79aa1-05a2-4367-a39e-1d2c06550391,looks around,1.0000000000000002,head movement,looks around
1109,1114,23e0af07-6932-4ccf-8551-3a720d141b89,dfd79aa1-05a2-4367-a39e-1d2c06550391,looks around,1.0000000000000002,head movement,looks around
