window_start,window_end,video_uid,narration_uid,text,Score-TFIDF,label,OG_label
323,328,e826857f-8b94-4168-bc5a-7aaff9cdc7c0,aeefe2bf-9ba3-4a74-8aec-eab1bda4992d,looks around,1.0000000000000002,head movement,looks around
918,923,0928af96-a3fd-4930-9bc1-2fa43d01bb53,4ef0592b-31e4-4640-a909-14a9ff3dc3d1,looks around,1.0000000000000002,head movement,looks around
87,92,1252589c-8732-4404-ac89-d57f78634ce5,15e9d82b-f16e-4db3-a245-17485baa1f07,looks around,1.0000000000000002,head movement,looks around
3041,3046,b1543ea3-e86b-4545-9195-f1bf83e02b41,8458544b-1c55-4535-907e-374ef403e4e6,looks around,1.0000000000000002,head movement,looks around
493,498,8b64b784-49bd-4491-b564-cb20f83ca4cf,26302321-09d2-4cae-ab38-2a3e1f2e7cba,looks around,1.0000000000000002,head movement,looks around
3072,3077,b1543ea3-e86b-4545-9195-f1bf83e02b41,8458544b-1c55-4535-907e-374ef403e4e6,looks around,1.0000000000000002,head movement,looks around
70,75,1252589c-8732-4404-ac89-d57f78634ce5,15e9d82b-f16e-4db3-a245-17485baa1f07,looks around,1.0000000000000002,head movement,looks around
3075,3080,b1543ea3-e86b-4545-9195-f1bf83e02b41,8458544b-1c55-4535-907e-374ef403e4e6,looks around,1.0000000000000002,head movement,looks around
1010,1015,9d27c41b-d4d2-47a6-8334-1f930121e956,eb65fc8a-17f4-42fb-a04f-1a24493c88d0,looks around,1.0000000000000002,head movement,looks around
3092,3097,b1543ea3-e86b-4545-9195-f1bf83e02b41,8458544b-1c55-4535-907e-374ef403e4e6,looks around,1.0000000000000002,head movement,looks around
432,437,23e0af07-6932-4ccf-8551-3a720d141b89,5e7c1806-4479-42cd-97be-53c814dc4832,looks around,1.0000000000000002,head movement,looks around
3109,3114,b1543ea3-e86b-4545-9195-f1bf83e02b41,8458544b-1c55-4535-907e-374ef403e4e6,looks around,1.0000000000000002,head movement,looks around
3194,3199,b1543ea3-e86b-4545-9195-f1bf83e02b41,8458544b-1c55-4535-907e-374ef403e4e6,looks around,1.0000000000000002,head movement,looks around
3219,3224,b1543ea3-e86b-4545-9195-f1bf83e02b41,8458544b-1c55-4535-907e-374ef403e4e6,looks around,1.0000000000000002,head movement,looks around
1397,1402,5ed33a0e-3786-471b-9642-0a386c6fd8f3,4cb8aa7d-9802-4a4b-af3f-f2e6f6716d1d,looks around,1.0000000000000002,head movement,looks around
993,998,9d27c41b-d4d2-47a6-8334-1f930121e956,eb65fc8a-17f4-42fb-a04f-1a24493c88d0,looks around,1.0000000000000002,head movement,looks around
987,992,9d27c41b-d4d2-47a6-8334-1f930121e956,eb65fc8a-17f4-42fb-a04f-1a24493c88d0,looks around,1.0000000000000002,head movement,looks around
856,861,0928af96-a3fd-4930-9bc1-2fa43d01bb53,4ef0592b-31e4-4640-a909-14a9ff3dc3d1,looks around,1.0000000000000002,head movement,looks around
1407,1412,5ed33a0e-3786-471b-9642-0a386c6fd8f3,4cb8aa7d-9802-4a4b-af3f-f2e6f6716d1d,looks around,1.0000000000000002,head movement,looks around
843,848,9d27c41b-d4d2-47a6-8334-1f930121e956,eb65fc8a-17f4-42fb-a04f-1a24493c88d0,looks around,1.0000000000000002,head movement,looks around
3813,3818,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,e3553f26-1e86-4fe6-8149-eb3cd85c3c89,looks around,1.0000000000000002,head movement,looks around
142,147,3fb3f4e8-5620-4632-ab68-0b01f9f17577,1ead544b-19b2-46f7-aa88-e35d293e798b,looks around,1.0000000000000002,head movement,looks around
370,375,de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,087a5bb5-e4fb-4e88-80db-ca93b6d7d8b8,looks around,1.0000000000000002,head movement,looks around
458,463,30c629f8-2f20-4b2c-b14b-db8dcf33039b,3f0cd4b7-5a25-42c7-862d-5214e398037e,looks around,1.0000000000000002,head movement,looks around
712,717,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
707,712,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
1479,1484,124d8745-52d7-464c-bb46-65b96bbdcffa,b29bdf85-8abe-4d09-847f-c2c85c3ae4fc,looks around,1.0000000000000002,head movement,looks around
10,15,2f16540c-5349-4580-a644-6e0a79b2689c,ce450df7-024e-4808-8e15-b764027423c3,looks around,1.0000000000000002,head movement,looks around
399,404,de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,087a5bb5-e4fb-4e88-80db-ca93b6d7d8b8,looks around,1.0000000000000002,head movement,looks around
401,406,de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,087a5bb5-e4fb-4e88-80db-ca93b6d7d8b8,looks around,1.0000000000000002,head movement,looks around
403,408,de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,087a5bb5-e4fb-4e88-80db-ca93b6d7d8b8,looks around,1.0000000000000002,head movement,looks around
992,997,150c104e-f9bd-4a81-b885-0e8b9968cada,9b368c76-be03-4ffa-984c-59fde9c5482c,looks around,1.0000000000000002,head movement,looks around
404,409,de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,087a5bb5-e4fb-4e88-80db-ca93b6d7d8b8,looks around,1.0000000000000002,head movement,looks around
702,707,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
1152,1157,124d8745-52d7-464c-bb46-65b96bbdcffa,654a8098-7ecf-4abe-a3d4-1f4ec24d44bb,looks around,1.0000000000000002,head movement,looks around
699,704,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
307,312,cbc80fb5-5508-484d-bfc5-d56650cdf838,b3af8a31-8c91-4e8d-be34-9538e6e7bcee,looks around,1.0000000000000002,head movement,looks around
166,171,fa6e5f70-d4d9-49a7-9d74-d19bf127df55,a9aab4e8-4f8a-4370-a05d-f256e9147203,looks around,1.0000000000000002,head movement,looks around
694,699,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
1847,1852,3471cbf5-bd39-4221-bc41-5ed7b71e7115,5110f84f-bcbe-4a27-971d-bd58e4d41328,looks   around,1.0000000000000002,head movement,looks around
690,695,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
685,690,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
719,724,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
508,513,30c629f8-2f20-4b2c-b14b-db8dcf33039b,3f0cd4b7-5a25-42c7-862d-5214e398037e,looks around,1.0000000000000002,head movement,looks around
687,692,5093842e-7cf9-4509-bf04-6e0ec6b75b27,6193ff6b-6032-4063-9841-3ed4783f362b,looks around,1.0000000000000002,head movement,looks around
322,327,fa6e5f70-d4d9-49a7-9d74-d19bf127df55,35774fd9-8bb0-44a1-aefc-a2951a1b6a65,looks around,1.0000000000000002,head movement,looks around
1550,1555,045451d6-2916-4c07-8e47-7cfdaa579086,43f4925f-eaa9-4a50-86aa-e8bfd123c370,looks around,1.0000000000000002,head movement,looks around
638,643,3625b3d9-e323-4c05-a27a-aba79f01a5bd,97ae4f93-3087-4791-b9d8-def6d02e3496,looks around,1.0000000000000002,head movement,looks around
3015,3020,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,ab4c1d21-248a-4119-8807-8c85de153fbc,looks around,1.0000000000000002,head movement,looks around
576,581,3625b3d9-e323-4c05-a27a-aba79f01a5bd,97ae4f93-3087-4791-b9d8-def6d02e3496,looks around,1.0000000000000002,head movement,looks around
562,567,3625b3d9-e323-4c05-a27a-aba79f01a5bd,97ae4f93-3087-4791-b9d8-def6d02e3496,looks around,1.0000000000000002,head movement,looks around
755,760,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
2783,2788,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,87ce32f9-189e-4274-8676-75f15964f7c6,looks around,1.0000000000000002,head movement,looks around
2738,2743,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,87ce32f9-189e-4274-8676-75f15964f7c6,looks around,1.0000000000000002,head movement,looks around
745,750,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
740,745,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
414,419,fa6e5f70-d4d9-49a7-9d74-d19bf127df55,35774fd9-8bb0-44a1-aefc-a2951a1b6a65,looks around,1.0000000000000002,head movement,looks around
409,414,fa6e5f70-d4d9-49a7-9d74-d19bf127df55,35774fd9-8bb0-44a1-aefc-a2951a1b6a65,looks around,1.0000000000000002,head movement,looks around
735,740,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
286,291,de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,087a5bb5-e4fb-4e88-80db-ca93b6d7d8b8,looks around,1.0000000000000002,head movement,looks around
289,294,de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,087a5bb5-e4fb-4e88-80db-ca93b6d7d8b8,looks around,1.0000000000000002,head movement,looks around
293,298,de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,087a5bb5-e4fb-4e88-80db-ca93b6d7d8b8,looks around,1.0000000000000002,head movement,looks around
733,738,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
724,729,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
516,521,30c629f8-2f20-4b2c-b14b-db8dcf33039b,3f0cd4b7-5a25-42c7-862d-5214e398037e,looks around,1.0000000000000002,head movement,looks around
680,685,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
419,424,de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,087a5bb5-e4fb-4e88-80db-ca93b6d7d8b8,looks around,1.0000000000000002,head movement,looks around
675,680,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
441,446,de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,087a5bb5-e4fb-4e88-80db-ca93b6d7d8b8,looks around,1.0000000000000002,head movement,looks around
2168,2173,0a01978c-e16d-4587-95f1-49efa3ab15d9,31980d43-3658-4ed1-92f4-d71cb690adac,looks around,1.0000000000000002,head movement,looks around
500,505,b45099b9-a5af-4e72-bb58-0d9333aa751c,0cb6dec7-cf8a-4559-a234-b5c29aeb43ab,looks around,1.0000000000000002,head movement,looks around
638,643,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
1106,1111,3471cbf5-bd39-4221-bc41-5ed7b71e7115,2deb24ef-43af-4569-bc3d-bf7e630a316d,looks around,1.0000000000000002,head movement,looks around
481,486,b45099b9-a5af-4e72-bb58-0d9333aa751c,0cb6dec7-cf8a-4559-a234-b5c29aeb43ab,looks around,1.0000000000000002,head movement,looks around
479,484,b45099b9-a5af-4e72-bb58-0d9333aa751c,0cb6dec7-cf8a-4559-a234-b5c29aeb43ab,looks around,1.0000000000000002,head movement,looks around
4097,4102,d405ceed-68da-4e50-a0ef-5d2995a94e5d,2abf1457-c4de-4c9e-9cfc-732420ffc682,looks around,1.0000000000000002,head movement,looks around
457,462,b45099b9-a5af-4e72-bb58-0d9333aa751c,0cb6dec7-cf8a-4559-a234-b5c29aeb43ab,looks around,1.0000000000000002,head movement,looks around
497,502,de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,087a5bb5-e4fb-4e88-80db-ca93b6d7d8b8,looks around,1.0000000000000002,head movement,looks around
2129,2134,0a01978c-e16d-4587-95f1-49efa3ab15d9,31980d43-3658-4ed1-92f4-d71cb690adac,looks around,1.0000000000000002,head movement,looks around
512,517,de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,087a5bb5-e4fb-4e88-80db-ca93b6d7d8b8,looks around,1.0000000000000002,head movement,looks around
514,519,de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,087a5bb5-e4fb-4e88-80db-ca93b6d7d8b8,looks around,1.0000000000000002,head movement,looks around
96,101,30c629f8-2f20-4b2c-b14b-db8dcf33039b,09a43f46-dea9-4e39-b7e5-a391a92c6f6e,looks around,1.0000000000000002,head movement,looks around
355,360,b45099b9-a5af-4e72-bb58-0d9333aa751c,0cb6dec7-cf8a-4559-a234-b5c29aeb43ab,looks around,1.0000000000000002,head movement,looks around
633,638,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
2106,2111,0a01978c-e16d-4587-95f1-49efa3ab15d9,31980d43-3658-4ed1-92f4-d71cb690adac,looks around,1.0000000000000002,head movement,looks around
516,521,de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,087a5bb5-e4fb-4e88-80db-ca93b6d7d8b8,looks around,1.0000000000000002,head movement,looks around
81,86,30c629f8-2f20-4b2c-b14b-db8dcf33039b,09a43f46-dea9-4e39-b7e5-a391a92c6f6e,looks around,1.0000000000000002,head movement,looks around
4220,4225,d405ceed-68da-4e50-a0ef-5d2995a94e5d,2abf1457-c4de-4c9e-9cfc-732420ffc682,looks around,1.0000000000000002,head movement,looks around
647,652,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
80,85,124d8745-52d7-464c-bb46-65b96bbdcffa,38012f5c-1f64-4176-9801-fd9d487a798a,looks around,1.0000000000000002,head movement,looks around
9,14,fa6e5f70-d4d9-49a7-9d74-d19bf127df55,a9aab4e8-4f8a-4370-a05d-f256e9147203,looks around,1.0000000000000002,head movement,looks around
51,56,fa6e5f70-d4d9-49a7-9d74-d19bf127df55,a9aab4e8-4f8a-4370-a05d-f256e9147203,looks around,1.0000000000000002,head movement,looks around
1469,1474,406dd4ef-ac1e-48cc-be05-40dab5979549,d0d97dab-7e27-4f12-a2a0-1f0c2e014fee,looks around,1.0000000000000002,head movement,looks around
394,399,30c629f8-2f20-4b2c-b14b-db8dcf33039b,3f0cd4b7-5a25-42c7-862d-5214e398037e,looks around,1.0000000000000002,head movement,looks around
1735,1740,caa582d2-0b56-4a75-893e-a3b727a448d0,db9c3092-f426-43ad-b704-58be2bcf676e,looks around,1.0000000000000002,head movement,looks around
448,453,de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,087a5bb5-e4fb-4e88-80db-ca93b6d7d8b8,looks around,1.0000000000000002,head movement,looks around
374,379,30c629f8-2f20-4b2c-b14b-db8dcf33039b,3f0cd4b7-5a25-42c7-862d-5214e398037e,looks around,1.0000000000000002,head movement,looks around
455,460,de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,087a5bb5-e4fb-4e88-80db-ca93b6d7d8b8,looks around,1.0000000000000002,head movement,looks around
664,669,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
659,664,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
43,48,fa6e5f70-d4d9-49a7-9d74-d19bf127df55,a9aab4e8-4f8a-4370-a05d-f256e9147203,looks around,1.0000000000000002,head movement,looks around
483,488,de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,087a5bb5-e4fb-4e88-80db-ca93b6d7d8b8,looks around,1.0000000000000002,head movement,looks around
41,46,fa6e5f70-d4d9-49a7-9d74-d19bf127df55,a9aab4e8-4f8a-4370-a05d-f256e9147203,looks around,1.0000000000000002,head movement,looks around
2213,2218,0a01978c-e16d-4587-95f1-49efa3ab15d9,c46803be-a229-4971-896a-13f74eaadfbc,looks around,1.0000000000000002,head movement,looks around
464,469,de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,087a5bb5-e4fb-4e88-80db-ca93b6d7d8b8,looks around,1.0000000000000002,head movement,looks around
29,34,fa6e5f70-d4d9-49a7-9d74-d19bf127df55,a9aab4e8-4f8a-4370-a05d-f256e9147203,looks around,1.0000000000000002,head movement,looks around
467,472,de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,087a5bb5-e4fb-4e88-80db-ca93b6d7d8b8,looks around,1.0000000000000002,head movement,looks around
20,25,fa6e5f70-d4d9-49a7-9d74-d19bf127df55,a9aab4e8-4f8a-4370-a05d-f256e9147203,looks around,1.0000000000000002,head movement,looks around
544,549,b45099b9-a5af-4e72-bb58-0d9333aa751c,0cb6dec7-cf8a-4559-a234-b5c29aeb43ab,looks around,1.0000000000000002,head movement,looks around
531,536,b45099b9-a5af-4e72-bb58-0d9333aa751c,0cb6dec7-cf8a-4559-a234-b5c29aeb43ab,looks around,1.0000000000000002,head movement,looks around
1570,1575,045451d6-2916-4c07-8e47-7cfdaa579086,43f4925f-eaa9-4a50-86aa-e8bfd123c370,looks around,1.0000000000000002,head movement,looks around
763,768,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
457,462,0928af96-a3fd-4930-9bc1-2fa43d01bb53,47587007-5c26-4150-9bd3-ce6a3e81dbf9,looks around,1.0000000000000002,head movement,looks around
1642,1647,5ed33a0e-3786-471b-9642-0a386c6fd8f3,b28ebe95-7bcf-4cb7-a5a6-25bbaf29f109,looks around,1.0000000000000002,head movement,looks around
3621,3626,b1543ea3-e86b-4545-9195-f1bf83e02b41,b83af2fd-496c-416a-96b9-ad4a952299cb,looks around,1.0000000000000002,head movement,looks around
286,291,f7a0beb6-b220-40c0-a72d-ec4b79134a73,65930b32-ffdf-4766-ab18-1179a7e882ba,looks around,1.0000000000000002,head movement,looks around
3623,3628,b1543ea3-e86b-4545-9195-f1bf83e02b41,b83af2fd-496c-416a-96b9-ad4a952299cb,looks around,1.0000000000000002,head movement,looks around
291,296,0928af96-a3fd-4930-9bc1-2fa43d01bb53,47587007-5c26-4150-9bd3-ce6a3e81dbf9,looks around,1.0000000000000002,head movement,looks around
3626,3631,b1543ea3-e86b-4545-9195-f1bf83e02b41,b83af2fd-496c-416a-96b9-ad4a952299cb,looks around,1.0000000000000002,head movement,looks around
1670,1675,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,f43a6812-23b2-48f9-8d01-5e8c4bf72142,looks around,1.0000000000000002,head movement,looks around
3634,3639,b1543ea3-e86b-4545-9195-f1bf83e02b41,b83af2fd-496c-416a-96b9-ad4a952299cb,looks around,1.0000000000000002,head movement,looks around
3647,3652,b1543ea3-e86b-4545-9195-f1bf83e02b41,b83af2fd-496c-416a-96b9-ad4a952299cb,looks around,1.0000000000000002,head movement,looks around
3716,3721,b1543ea3-e86b-4545-9195-f1bf83e02b41,b83af2fd-496c-416a-96b9-ad4a952299cb,looks around,1.0000000000000002,head movement,looks around
1508,1513,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,35cd1c97-c403-4708-b9fd-5ef5de1f2561,looks around,1.0000000000000002,head movement,looks around
255,260,0928af96-a3fd-4930-9bc1-2fa43d01bb53,d12bb294-393f-4bf6-b9e3-463c762b0419,looks around,1.0000000000000002,head movement,looks around
1560,1565,01111831-9107-43c4-bf0e-6b26e9b32a2b,a9d87a05-994a-411a-8002-f663752c1567,looks around,1.0000000000000002,head movement,looks around
237,242,0928af96-a3fd-4930-9bc1-2fa43d01bb53,d12bb294-393f-4bf6-b9e3-463c762b0419,looks around,1.0000000000000002,head movement,looks around
3749,3754,b1543ea3-e86b-4545-9195-f1bf83e02b41,b83af2fd-496c-416a-96b9-ad4a952299cb,looks around,1.0000000000000002,head movement,looks around
212,217,0928af96-a3fd-4930-9bc1-2fa43d01bb53,d12bb294-393f-4bf6-b9e3-463c762b0419,looks around,1.0000000000000002,head movement,looks around
205,210,0928af96-a3fd-4930-9bc1-2fa43d01bb53,d12bb294-393f-4bf6-b9e3-463c762b0419,looks around,1.0000000000000002,head movement,looks around
3763,3768,b1543ea3-e86b-4545-9195-f1bf83e02b41,b83af2fd-496c-416a-96b9-ad4a952299cb,looks around,1.0000000000000002,head movement,looks around
0,5,cbc80fb5-5508-484d-bfc5-d56650cdf838,8557c510-be90-4e8e-8930-dd08c711765e,looks around,1.0000000000000002,head movement,looks around
192,197,0928af96-a3fd-4930-9bc1-2fa43d01bb53,d12bb294-393f-4bf6-b9e3-463c762b0419,looks around,1.0000000000000002,head movement,looks around
298,303,cbc80fb5-5508-484d-bfc5-d56650cdf838,983dd9f1-5639-4969-a5e3-fcc5d31809b1,looks around,1.0000000000000002,head movement,looks around
812,817,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
1905,1910,045451d6-2916-4c07-8e47-7cfdaa579086,9299f99e-6d23-486b-8874-56d653bef4ab,looks around,1.0000000000000002,head movement,looks around
2313,2318,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,1944da76-401f-4ea8-8577-ed9a00e705f8,looks around,1.0000000000000002,head movement,looks around
493,498,87ae2263-5355-4aae-8ca4-98ad80e9f1b4,982ee5eb-7773-456b-8500-fe66a3099f4d,looks around,1.0000000000000002,head movement,looks around
79,84,e826857f-8b94-4168-bc5a-7aaff9cdc7c0,db78d943-7534-4bc3-856b-a6ecf01ebc07,looks around,1.0000000000000002,head movement,looks around
74,79,e826857f-8b94-4168-bc5a-7aaff9cdc7c0,db78d943-7534-4bc3-856b-a6ecf01ebc07,looks around,1.0000000000000002,head movement,looks around
403,408,0928af96-a3fd-4930-9bc1-2fa43d01bb53,47587007-5c26-4150-9bd3-ce6a3e81dbf9,looks around,1.0000000000000002,head movement,looks around
1368,1373,5ed33a0e-3786-471b-9642-0a386c6fd8f3,d2421550-c203-4a2d-9501-1953a97bf194,looks around,1.0000000000000002,head movement,looks around
3593,3598,b1543ea3-e86b-4545-9195-f1bf83e02b41,b83af2fd-496c-416a-96b9-ad4a952299cb,looks around,1.0000000000000002,head movement,looks around
386,391,0928af96-a3fd-4930-9bc1-2fa43d01bb53,47587007-5c26-4150-9bd3-ce6a3e81dbf9,looks around,1.0000000000000002,head movement,looks around
821,826,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
3007,3012,33a9701c-625d-4500-8ef3-f39bd1f6dc1d,ee2219a6-bd15-4f10-92e1-412ac7d9df53,looks around,1.0000000000000002,head movement,looks around
1451,1456,5ed33a0e-3786-471b-9642-0a386c6fd8f3,d2421550-c203-4a2d-9501-1953a97bf194,looks around,1.0000000000000002,head movement,looks around
3602,3607,b1543ea3-e86b-4545-9195-f1bf83e02b41,b83af2fd-496c-416a-96b9-ad4a952299cb,looks around,1.0000000000000002,head movement,looks around
358,363,0928af96-a3fd-4930-9bc1-2fa43d01bb53,47587007-5c26-4150-9bd3-ce6a3e81dbf9,looks around,1.0000000000000002,head movement,looks around
3612,3617,b1543ea3-e86b-4545-9195-f1bf83e02b41,b83af2fd-496c-416a-96b9-ad4a952299cb,looks around,1.0000000000000002,head movement,looks around
3616,3621,b1543ea3-e86b-4545-9195-f1bf83e02b41,b83af2fd-496c-416a-96b9-ad4a952299cb,looks around,1.0000000000000002,head movement,looks around
3619,3624,b1543ea3-e86b-4545-9195-f1bf83e02b41,b83af2fd-496c-416a-96b9-ad4a952299cb,looks around,1.0000000000000002,head movement,looks around
1593,1598,5ed33a0e-3786-471b-9642-0a386c6fd8f3,d2421550-c203-4a2d-9501-1953a97bf194,looks around,1.0000000000000002,head movement,looks around
2383,2388,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,1944da76-401f-4ea8-8577-ed9a00e705f8,looks around,1.0000000000000002,head movement,looks around
1604,1609,5ed33a0e-3786-471b-9642-0a386c6fd8f3,d2421550-c203-4a2d-9501-1953a97bf194,looks around,1.0000000000000002,head movement,looks around
0,5,e826857f-8b94-4168-bc5a-7aaff9cdc7c0,db78d943-7534-4bc3-856b-a6ecf01ebc07,looks around,1.0000000000000002,head movement,looks around
799,804,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
3845,3850,b1543ea3-e86b-4545-9195-f1bf83e02b41,3cd36377-d12b-4b32-9094-d0ab1c6baca8,looks around,1.0000000000000002,head movement,looks around
166,171,0928af96-a3fd-4930-9bc1-2fa43d01bb53,d12bb294-393f-4bf6-b9e3-463c762b0419,looks around,1.0000000000000002,head movement,looks around
2150,2155,045451d6-2916-4c07-8e47-7cfdaa579086,9299f99e-6d23-486b-8874-56d653bef4ab,looks around,1.0000000000000002,head movement,looks around
784,789,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
351,356,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,add480cd-33e4-4a94-8f8f-715e998737fe,looks around,1.0000000000000002,head movement,looks around
115,120,0928af96-a3fd-4930-9bc1-2fa43d01bb53,d12bb294-393f-4bf6-b9e3-463c762b0419,looks around,1.0000000000000002,head movement,looks around
1321,1326,30c629f8-2f20-4b2c-b14b-db8dcf33039b,2f65d3db-7c70-4c21-8bc7-e41935852d1f,looks around,1.0000000000000002,head movement,looks around
779,784,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
116,121,2f16540c-5349-4580-a644-6e0a79b2689c,ce450df7-024e-4808-8e15-b764027423c3,looks around,1.0000000000000002,head movement,looks around
1305,1310,30c629f8-2f20-4b2c-b14b-db8dcf33039b,2f65d3db-7c70-4c21-8bc7-e41935852d1f,looks around,1.0000000000000002,head movement,looks around
774,779,9d27c41b-d4d2-47a6-8334-1f930121e956,ba887698-ec9d-4c4a-98ac-d522222e015c,looks around,1.0000000000000002,head movement,looks around
1204,1209,30c629f8-2f20-4b2c-b14b-db8dcf33039b,2f65d3db-7c70-4c21-8bc7-e41935852d1f,looks around,1.0000000000000002,head movement,looks around
3842,3847,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,f55cd648-c743-4d9c-83ce-eb1a1c941a88,looks around,1.0000000000000002,head movement,looks around
3784,3789,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,af296e8d-3ee0-4191-8460-208d13f2981c,looks around,1.0000000000000002,head movement,looks around
2006,2011,045451d6-2916-4c07-8e47-7cfdaa579086,9299f99e-6d23-486b-8874-56d653bef4ab,looks around,1.0000000000000002,head movement,looks around
3774,3779,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,af296e8d-3ee0-4191-8460-208d13f2981c,looks around,1.0000000000000002,head movement,looks around
