window_start,window_end,video_uid,narration_uid,text,Score-TFIDF,label,OG_label
643,648,e826857f-8b94-4168-bc5a-7aaff9cdc7c0,cc3f9f09-526d-4808-94ee-9a9be393e78e,looks around,1.0,head movement,looks around
2161,2166,a5bf18b5-15d4-4843-8269-3f31154e3736,8e2fde55-2164-41c0-ba9b-8539fcb6e589,looks around,1.0,head movement,looks around
2287,2292,a5bf18b5-15d4-4843-8269-3f31154e3736,f26d5c7a-87dc-4620-822f-d04d42c1ea7e,looks around,1.0,head movement,looks around
2316,2321,a5bf18b5-15d4-4843-8269-3f31154e3736,f26d5c7a-87dc-4620-822f-d04d42c1ea7e,looks around,1.0,head movement,looks around
2347,2352,a5bf18b5-15d4-4843-8269-3f31154e3736,f26d5c7a-87dc-4620-822f-d04d42c1ea7e,looks around,1.0,head movement,looks around
2421,2426,a5bf18b5-15d4-4843-8269-3f31154e3736,f26d5c7a-87dc-4620-822f-d04d42c1ea7e,looks around,1.0,head movement,looks around
2523,2528,a5bf18b5-15d4-4843-8269-3f31154e3736,9c95e1c4-a33a-456c-a838-7e1e48569199,looks around,1.0,head movement,looks around
1415,1420,45c274b8-54e6-4187-9fd9-73c0b0ada28d,715173b0-5312-45f0-bc42-788d45b78a0f,looks around,1.0,head movement,looks around
1460,1465,41513f7d-7445-4b72-a33c-bfcdb999b3be,c2bb7cee-5ab3-48c5-b49f-72f08e6ec3b4,looks around,1.0,head movement,looks around
2529,2534,a5bf18b5-15d4-4843-8269-3f31154e3736,9c95e1c4-a33a-456c-a838-7e1e48569199,looks around,1.0,head movement,looks around
2551,2556,a5bf18b5-15d4-4843-8269-3f31154e3736,9c95e1c4-a33a-456c-a838-7e1e48569199,looks around,1.0,head movement,looks around
1455,1460,41513f7d-7445-4b72-a33c-bfcdb999b3be,c2bb7cee-5ab3-48c5-b49f-72f08e6ec3b4,looks around,1.0,head movement,looks around
1486,1491,45c274b8-54e6-4187-9fd9-73c0b0ada28d,715173b0-5312-45f0-bc42-788d45b78a0f,looks around,1.0,head movement,looks around
1427,1432,45c274b8-54e6-4187-9fd9-73c0b0ada28d,715173b0-5312-45f0-bc42-788d45b78a0f,looks around,1.0,head movement,looks around
964,969,41513f7d-7445-4b72-a33c-bfcdb999b3be,5782aafd-9e44-470b-8e84-d58c22cce729,looks around,1.0,head movement,looks around
0,5,94c00d09-b785-4928-bc86-e84538dd9b8d,4d3ea814-216d-4a93-9783-5db26328c938,looks around,1.0,head movement,looks around
3096,3101,3ab744ba-9969-452c-a825-38affebd4139,ebe5c4d7-438d-4ca0-ab32-94b2fa4d8aa8,looks around,1.0,head movement,looks around
1343,1348,18c12e08-e269-4ba7-bb5c-095bcaf0537c,415b2aae-21ab-4d5c-916e-3399c2001ab2,looks around,1.0,head movement,looks around
3203,3208,9d209484-b083-4731-b5dc-d3af3df09292,50c97c2a-7c21-490b-be91-49bc0e07d741,looks around,1.0,head movement,looks around
1667,1672,18c12e08-e269-4ba7-bb5c-095bcaf0537c,9c75fe8e-6b7e-4647-84af-6d19eadf76cc,looks around,1.0,head movement,looks around
3007,3012,3ab744ba-9969-452c-a825-38affebd4139,ebe5c4d7-438d-4ca0-ab32-94b2fa4d8aa8,looks around,1.0,head movement,looks around
1689,1694,18c12e08-e269-4ba7-bb5c-095bcaf0537c,9c75fe8e-6b7e-4647-84af-6d19eadf76cc,looks around,1.0,head movement,looks around
0,5,3e287c36-44a8-4871-b090-dbd352392181,f3a3b39c-ff18-41fe-985a-e1437547b2e9,looks around,1.0,head movement,looks around
1730,1735,18c12e08-e269-4ba7-bb5c-095bcaf0537c,9c75fe8e-6b7e-4647-84af-6d19eadf76cc,looks around,1.0,head movement,looks around
1762,1767,18c12e08-e269-4ba7-bb5c-095bcaf0537c,9c75fe8e-6b7e-4647-84af-6d19eadf76cc,looks around,1.0,head movement,looks around
1784,1789,18c12e08-e269-4ba7-bb5c-095bcaf0537c,9c75fe8e-6b7e-4647-84af-6d19eadf76cc,looks around,1.0,head movement,looks around
1818,1823,18c12e08-e269-4ba7-bb5c-095bcaf0537c,9c75fe8e-6b7e-4647-84af-6d19eadf76cc,looks around,1.0,head movement,looks around
1820,1825,18c12e08-e269-4ba7-bb5c-095bcaf0537c,9c75fe8e-6b7e-4647-84af-6d19eadf76cc,looks around,1.0,head movement,looks around
2950,2955,fd344164-fa5f-4ce1-bf0c-40319056cc32,81160ded-6312-48df-963e-2ff8a92791a5,looks around,1.0,head movement,looks around
2942,2947,fd344164-fa5f-4ce1-bf0c-40319056cc32,81160ded-6312-48df-963e-2ff8a92791a5,looks around,1.0,head movement,looks around
3019,3024,3ab744ba-9969-452c-a825-38affebd4139,ebe5c4d7-438d-4ca0-ab32-94b2fa4d8aa8,looks around,1.0,head movement,looks around
126,131,41513f7d-7445-4b72-a33c-bfcdb999b3be,fb060895-22ca-4c1e-ae38-6910a0a50d2a,looks around,1.0,head movement,looks around
3026,3031,3ab744ba-9969-452c-a825-38affebd4139,ebe5c4d7-438d-4ca0-ab32-94b2fa4d8aa8,looks around,1.0,head movement,looks around
2958,2963,fd344164-fa5f-4ce1-bf0c-40319056cc32,81160ded-6312-48df-963e-2ff8a92791a5,looks around,1.0,head movement,looks around
2965,2970,fd344164-fa5f-4ce1-bf0c-40319056cc32,81160ded-6312-48df-963e-2ff8a92791a5,looks around,1.0,head movement,looks around
3223,3228,e5fea731-7b32-4857-a86b-587eda0ff334,d915d387-e9e2-429e-9c92-3b27e870ba5d,looks around,1.0,head movement,looks around
1327,1332,18c12e08-e269-4ba7-bb5c-095bcaf0537c,415b2aae-21ab-4d5c-916e-3399c2001ab2,looks around,1.0,head movement,looks around
3184,3189,fd344164-fa5f-4ce1-bf0c-40319056cc32,bff1adaf-3ca6-4fa1-8013-655eaea01d45,looks around,1.0,head movement,looks around
3164,3169,fd344164-fa5f-4ce1-bf0c-40319056cc32,bff1adaf-3ca6-4fa1-8013-655eaea01d45,looks around,1.0,head movement,looks around
3129,3134,fd344164-fa5f-4ce1-bf0c-40319056cc32,bff1adaf-3ca6-4fa1-8013-655eaea01d45,looks around,1.0,head movement,looks around
3115,3120,fd344164-fa5f-4ce1-bf0c-40319056cc32,bff1adaf-3ca6-4fa1-8013-655eaea01d45,looks around,1.0,head movement,looks around
3033,3038,fd344164-fa5f-4ce1-bf0c-40319056cc32,bff1adaf-3ca6-4fa1-8013-655eaea01d45,looks around,1.0,head movement,looks around
1196,1201,18c12e08-e269-4ba7-bb5c-095bcaf0537c,415b2aae-21ab-4d5c-916e-3399c2001ab2,looks around,1.0,head movement,looks around
3003,3008,fd344164-fa5f-4ce1-bf0c-40319056cc32,bff1adaf-3ca6-4fa1-8013-655eaea01d45,looks around,1.0,head movement,looks around
1213,1218,18c12e08-e269-4ba7-bb5c-095bcaf0537c,415b2aae-21ab-4d5c-916e-3399c2001ab2,looks around,1.0,head movement,looks around
2985,2990,fd344164-fa5f-4ce1-bf0c-40319056cc32,bff1adaf-3ca6-4fa1-8013-655eaea01d45,looks around,1.0,head movement,looks around
2979,2984,fd344164-fa5f-4ce1-bf0c-40319056cc32,81160ded-6312-48df-963e-2ff8a92791a5,looks around,1.0,head movement,looks around
3666,3671,e5fea731-7b32-4857-a86b-587eda0ff334,4b99a60c-fa89-4c8b-8d52-a46a2ba1ebb0,looks around,1.0,head movement,looks around
2972,2977,fd344164-fa5f-4ce1-bf0c-40319056cc32,81160ded-6312-48df-963e-2ff8a92791a5,looks around,1.0,head movement,looks around
1228,1233,18c12e08-e269-4ba7-bb5c-095bcaf0537c,415b2aae-21ab-4d5c-916e-3399c2001ab2,looks around,1.0,head movement,looks around
1279,1284,18c12e08-e269-4ba7-bb5c-095bcaf0537c,415b2aae-21ab-4d5c-916e-3399c2001ab2,looks around,1.0,head movement,looks around
2969,2974,fd344164-fa5f-4ce1-bf0c-40319056cc32,81160ded-6312-48df-963e-2ff8a92791a5,looks around,1.0,head movement,looks around
2887,2892,fd344164-fa5f-4ce1-bf0c-40319056cc32,81160ded-6312-48df-963e-2ff8a92791a5,looks around,1.0,head movement,looks around
2457,2462,d89ddccf-4845-4f01-8de2-23cde70c0a45,343cf5ef-8f4e-4d97-93c2-2967ed8886f2,looks around,1.0,head movement,looks around
24,29,41513f7d-7445-4b72-a33c-bfcdb999b3be,fb060895-22ca-4c1e-ae38-6910a0a50d2a,looks around,1.0,head movement,looks around
3781,3786,4c642620-db0e-4096-9ece-2b2c6fdb47b0,45e411fe-f59b-4f7b-a832-d77ba7e3518c,looks around,1.0,head movement,looks around
61,66,2e96ee33-e4e3-4847-890d-2edc00f4d7f6,62e6744a-c54b-4913-abe9-24645172f571,looks around,1.0,head movement,looks around
140,145,2e96ee33-e4e3-4847-890d-2edc00f4d7f6,62e6744a-c54b-4913-abe9-24645172f571,looks around,1.0,head movement,looks around
4018,4023,e5fea731-7b32-4857-a86b-587eda0ff334,9a9de7d7-b0d4-4ae3-a973-4c18e2c893fd,looks around,1.0,head movement,looks around
582,587,b99c164c-dae8-4009-bb1f-56f550aa4fd5,37de48ec-c1a7-4691-95b7-488403b2f858,looks around,1.0,head movement,looks around
4029,4034,e5fea731-7b32-4857-a86b-587eda0ff334,9a9de7d7-b0d4-4ae3-a973-4c18e2c893fd,looks around,1.0,head movement,looks around
161,166,2e96ee33-e4e3-4847-890d-2edc00f4d7f6,62e6744a-c54b-4913-abe9-24645172f571,looks around,1.0,head movement,looks around
3307,3312,4c642620-db0e-4096-9ece-2b2c6fdb47b0,41d4629a-fab2-464e-ad9d-da6d4f32c85a,looks around,1.0,head movement,looks around
3155,3160,4c642620-db0e-4096-9ece-2b2c6fdb47b0,c4a40419-2ede-47a8-b0e8-c602f2261eb9,looks around,1.0,head movement,looks around
4041,4046,e5fea731-7b32-4857-a86b-587eda0ff334,9a9de7d7-b0d4-4ae3-a973-4c18e2c893fd,looks around,1.0,head movement,looks around
4065,4070,e5fea731-7b32-4857-a86b-587eda0ff334,b6e3579b-9f96-46be-9f68-15a5da5ad77e,looks around,1.0,head movement,looks around
1905,1910,6099730e-7a7c-41ce-8266-83a9f00cacec,b288f9ae-ef36-4bcb-a6a1-7b9b271d1e65,looks around,1.0,head movement,looks around
1847,1852,6099730e-7a7c-41ce-8266-83a9f00cacec,caa83e10-c870-493e-bf94-23e1c2772764,looks around,1.0,head movement,looks around
1468,1473,6099730e-7a7c-41ce-8266-83a9f00cacec,d342ece6-8255-4fc7-b96c-b1b96633d105,looks around,1.0,head movement,looks around
3056,3061,3ab744ba-9969-452c-a825-38affebd4139,ebe5c4d7-438d-4ca0-ab32-94b2fa4d8aa8,looks around,1.0,head movement,looks around
1258,1263,6099730e-7a7c-41ce-8266-83a9f00cacec,dce9ba90-1bce-4584-b462-72ccfb5c1b50,looks around,1.0,head movement,looks around
50,55,2e96ee33-e4e3-4847-890d-2edc00f4d7f6,62e6744a-c54b-4913-abe9-24645172f571,looks around,1.0,head movement,looks around
639,644,b99c164c-dae8-4009-bb1f-56f550aa4fd5,37de48ec-c1a7-4691-95b7-488403b2f858,looks around,1.0,head movement,looks around
0,5,2e96ee33-e4e3-4847-890d-2edc00f4d7f6,62e6744a-c54b-4913-abe9-24645172f571,looks around,1.0,head movement,looks around
3903,3908,e5fea731-7b32-4857-a86b-587eda0ff334,9a9de7d7-b0d4-4ae3-a973-4c18e2c893fd,looks around,1.0,head movement,looks around
130,135,bb36d03a-a362-409c-867c-bd18ecb9e1b8,b6ba35fa-a0d4-4c85-9e82-9fe3caa1875b,looks around,1.0,head movement,looks around
2668,2673,d89ddccf-4845-4f01-8de2-23cde70c0a45,343cf5ef-8f4e-4d97-93c2-2967ed8886f2,looks around,1.0,head movement,looks around
0,5,41513f7d-7445-4b72-a33c-bfcdb999b3be,fb060895-22ca-4c1e-ae38-6910a0a50d2a,looks around,1.0,head movement,looks around
476,481,bb36d03a-a362-409c-867c-bd18ecb9e1b8,c3b7a87c-1bba-487b-a9b4-1466b8ad8777,looks around,1.0,head movement,looks around
494,499,bb36d03a-a362-409c-867c-bd18ecb9e1b8,c3b7a87c-1bba-487b-a9b4-1466b8ad8777,looks around,1.0,head movement,looks around
504,509,bb36d03a-a362-409c-867c-bd18ecb9e1b8,c3b7a87c-1bba-487b-a9b4-1466b8ad8777,looks around,1.0,head movement,looks around
545,550,bb36d03a-a362-409c-867c-bd18ecb9e1b8,c3b7a87c-1bba-487b-a9b4-1466b8ad8777,looks around,1.0,head movement,looks around
680,685,b99c164c-dae8-4009-bb1f-56f550aa4fd5,37de48ec-c1a7-4691-95b7-488403b2f858,looks around,1.0,head movement,looks around
1339,1344,bb36d03a-a362-409c-867c-bd18ecb9e1b8,ad106b02-5cc8-4143-b26b-99388370e7cc,looks around,1.0,head movement,looks around
3585,3590,4c642620-db0e-4096-9ece-2b2c6fdb47b0,45e411fe-f59b-4f7b-a832-d77ba7e3518c,looks around,1.0,head movement,looks around
0,5,36aed831-dd18-445a-8538-12975fe7fe7f,b7085f7b-29ad-4f35-aa44-ae79b0bb16e6,c c looks around,1.0,head movement,looks around
787,792,b99c164c-dae8-4009-bb1f-56f550aa4fd5,37de48ec-c1a7-4691-95b7-488403b2f858,looks around,1.0,head movement,looks around
781,786,b99c164c-dae8-4009-bb1f-56f550aa4fd5,37de48ec-c1a7-4691-95b7-488403b2f858,looks around,1.0,head movement,looks around
715,720,b99c164c-dae8-4009-bb1f-56f550aa4fd5,37de48ec-c1a7-4691-95b7-488403b2f858,looks around,1.0,head movement,looks around
1781,1786,dafc3206-3b70-4f43-b386-e0d01a3516a7,13a2eeb8-d3b3-43a7-925a-643d380288dc,looks around,1.0,head movement,looks around
3205,3210,fd344164-fa5f-4ce1-bf0c-40319056cc32,bff1adaf-3ca6-4fa1-8013-655eaea01d45,looks around,1.0,head movement,looks around
3209,3214,fd344164-fa5f-4ce1-bf0c-40319056cc32,bff1adaf-3ca6-4fa1-8013-655eaea01d45,looks around,1.0,head movement,looks around
1820,1825,dafc3206-3b70-4f43-b386-e0d01a3516a7,13a2eeb8-d3b3-43a7-925a-643d380288dc,looks around,1.0,head movement,looks around
791,796,18c12e08-e269-4ba7-bb5c-095bcaf0537c,4cdf1d28-df55-4cb2-a28f-156af8eedeec,looks around,1.0,head movement,looks around
1857,1862,dafc3206-3b70-4f43-b386-e0d01a3516a7,13a2eeb8-d3b3-43a7-925a-643d380288dc,looks around,1.0,head movement,looks around
804,809,18c12e08-e269-4ba7-bb5c-095bcaf0537c,4cdf1d28-df55-4cb2-a28f-156af8eedeec,looks around,1.0,head movement,looks around
829,834,41513f7d-7445-4b72-a33c-bfcdb999b3be,d328288a-0b19-4c56-a74f-650f0957fbce,looks around,1.0,head movement,looks around
812,817,18c12e08-e269-4ba7-bb5c-095bcaf0537c,4cdf1d28-df55-4cb2-a28f-156af8eedeec,looks around,1.0,head movement,looks around
870,875,18c12e08-e269-4ba7-bb5c-095bcaf0537c,ef88854d-9130-4a59-adcb-b3229827a44e,looks around,1.0,head movement,looks around
875,880,18c12e08-e269-4ba7-bb5c-095bcaf0537c,ef88854d-9130-4a59-adcb-b3229827a44e,looks around,1.0,head movement,looks around
904,909,18c12e08-e269-4ba7-bb5c-095bcaf0537c,ef88854d-9130-4a59-adcb-b3229827a44e,looks around,1.0,head movement,looks around
797,802,41513f7d-7445-4b72-a33c-bfcdb999b3be,d328288a-0b19-4c56-a74f-650f0957fbce,looks around,1.0,head movement,looks around
1404,1409,d89ddccf-4845-4f01-8de2-23cde70c0a45,2ed1e355-f393-41b2-99b7-1e662b45f0fa,looks around,1.0,head movement,looks around
1063,1068,18c12e08-e269-4ba7-bb5c-095bcaf0537c,ef88854d-9130-4a59-adcb-b3229827a44e,looks around,1.0,head movement,looks around
1509,1514,d89ddccf-4845-4f01-8de2-23cde70c0a45,2ed1e355-f393-41b2-99b7-1e662b45f0fa,looks around,1.0,head movement,looks around
3377,3382,e5fea731-7b32-4857-a86b-587eda0ff334,2743dd3e-72fa-433b-9e41-6e16fc11a846,looks around,1.0,head movement,looks around
1261,1266,c2fa0704-bdc2-4edf-9c6d-e8ab2160f1b6,76a8ee72-36ee-4404-acf7-a41b5e6d8349,looks around,1.0,head movement,looks around
1470,1475,4dd9015c-6d8c-4b64-b5ed-e284226b738a,c23bffa9-dfd2-415d-85b6-1713b2fb351f,looks around,1.0,head movement,looks around
841,846,41513f7d-7445-4b72-a33c-bfcdb999b3be,5782aafd-9e44-470b-8e84-d58c22cce729,looks around,1.0,head movement,looks around
778,783,18c12e08-e269-4ba7-bb5c-095bcaf0537c,4cdf1d28-df55-4cb2-a28f-156af8eedeec,looks around,1.0,head movement,looks around
844,849,41513f7d-7445-4b72-a33c-bfcdb999b3be,5782aafd-9e44-470b-8e84-d58c22cce729,looks around,1.0,head movement,looks around
641,646,18c12e08-e269-4ba7-bb5c-095bcaf0537c,4cdf1d28-df55-4cb2-a28f-156af8eedeec,looks around,1.0,head movement,looks around
20,25,94c00d09-b785-4928-bc86-e84538dd9b8d,4d3ea814-216d-4a93-9783-5db26328c938,looks around,1.0,head movement,looks around
892,897,41513f7d-7445-4b72-a33c-bfcdb999b3be,5782aafd-9e44-470b-8e84-d58c22cce729,looks around,1.0,head movement,looks around
1865,1870,dafc3206-3b70-4f43-b386-e0d01a3516a7,13a2eeb8-d3b3-43a7-925a-643d380288dc,looks around,1.0,head movement,looks around
529,534,18c12e08-e269-4ba7-bb5c-095bcaf0537c,e4744592-f419-461c-830f-1295ad5911ce,looks around,1.0,head movement,looks around
538,543,18c12e08-e269-4ba7-bb5c-095bcaf0537c,e4744592-f419-461c-830f-1295ad5911ce,looks around,1.0,head movement,looks around
623,628,18c12e08-e269-4ba7-bb5c-095bcaf0537c,4cdf1d28-df55-4cb2-a28f-156af8eedeec,looks around,1.0,head movement,looks around
650,655,18c12e08-e269-4ba7-bb5c-095bcaf0537c,4cdf1d28-df55-4cb2-a28f-156af8eedeec,looks around,1.0,head movement,looks around
775,780,18c12e08-e269-4ba7-bb5c-095bcaf0537c,4cdf1d28-df55-4cb2-a28f-156af8eedeec,looks around,1.0,head movement,looks around
715,720,3e287c36-44a8-4871-b090-dbd352392181,78e754ff-3d01-4c43-9a84-82499219afee,looks around,1.0,head movement,looks around
669,674,18c12e08-e269-4ba7-bb5c-095bcaf0537c,4cdf1d28-df55-4cb2-a28f-156af8eedeec,looks around,1.0,head movement,looks around
857,862,41513f7d-7445-4b72-a33c-bfcdb999b3be,5782aafd-9e44-470b-8e84-d58c22cce729,looks around,1.0,head movement,looks around
852,857,41513f7d-7445-4b72-a33c-bfcdb999b3be,5782aafd-9e44-470b-8e84-d58c22cce729,looks around,1.0,head movement,looks around
848,853,41513f7d-7445-4b72-a33c-bfcdb999b3be,5782aafd-9e44-470b-8e84-d58c22cce729,looks around,1.0,head movement,looks around
755,760,18c12e08-e269-4ba7-bb5c-095bcaf0537c,4cdf1d28-df55-4cb2-a28f-156af8eedeec,looks around,1.0,head movement,looks around
581,586,18c12e08-e269-4ba7-bb5c-095bcaf0537c,e7e78211-5b55-4133-8762-c5a4a30471e3,looks around,1.0,head movement,looks around
1479,1484,4dd9015c-6d8c-4b64-b5ed-e284226b738a,c23bffa9-dfd2-415d-85b6-1713b2fb351f,looks around,1.0,head movement,looks around
1784,1789,dafc3206-3b70-4f43-b386-e0d01a3516a7,13a2eeb8-d3b3-43a7-925a-643d380288dc,looks around,1.0,head movement,looks around
1123,1128,3ab744ba-9969-452c-a825-38affebd4139,3a07207e-38f4-4dfe-af0b-c59fbb50589b,looks around,1.0,head movement,looks around
1302,1307,3ab744ba-9969-452c-a825-38affebd4139,3a07207e-38f4-4dfe-af0b-c59fbb50589b,looks around,1.0,head movement,looks around
3524,3529,e5fea731-7b32-4857-a86b-587eda0ff334,4b99a60c-fa89-4c8b-8d52-a46a2ba1ebb0,looks around,1.0,head movement,looks around
1375,1380,3ab744ba-9969-452c-a825-38affebd4139,9c2063a2-88f7-46f7-bbc0-09a966cb87ac,looks around,1.0,head movement,looks around
1412,1417,3ab744ba-9969-452c-a825-38affebd4139,9c2063a2-88f7-46f7-bbc0-09a966cb87ac,looks around,1.0,head movement,looks around
1429,1434,3ab744ba-9969-452c-a825-38affebd4139,9c2063a2-88f7-46f7-bbc0-09a966cb87ac,looks around,1.0,head movement,looks around
1437,1442,3ab744ba-9969-452c-a825-38affebd4139,9c2063a2-88f7-46f7-bbc0-09a966cb87ac,looks around,1.0,head movement,looks around
3548,3553,e5fea731-7b32-4857-a86b-587eda0ff334,4b99a60c-fa89-4c8b-8d52-a46a2ba1ebb0,looks around,1.0,head movement,looks around
1472,1477,3ab744ba-9969-452c-a825-38affebd4139,9c2063a2-88f7-46f7-bbc0-09a966cb87ac,looks around,1.0,head movement,looks around
1497,1502,3ab744ba-9969-452c-a825-38affebd4139,9c2063a2-88f7-46f7-bbc0-09a966cb87ac,looks around,1.0,head movement,looks around
1501,1506,3ab744ba-9969-452c-a825-38affebd4139,9c2063a2-88f7-46f7-bbc0-09a966cb87ac,looks around,1.0,head movement,looks around
1596,1601,4dd9015c-6d8c-4b64-b5ed-e284226b738a,c23bffa9-dfd2-415d-85b6-1713b2fb351f,looks around,1.0,head movement,looks around
1570,1575,3ab744ba-9969-452c-a825-38affebd4139,9c2063a2-88f7-46f7-bbc0-09a966cb87ac,looks around,1.0,head movement,looks around
3603,3608,e5fea731-7b32-4857-a86b-587eda0ff334,4b99a60c-fa89-4c8b-8d52-a46a2ba1ebb0,looks around,1.0,head movement,looks around
1586,1591,3ab744ba-9969-452c-a825-38affebd4139,9c2063a2-88f7-46f7-bbc0-09a966cb87ac,looks around,1.0,head movement,looks around
3246,3251,fd344164-fa5f-4ce1-bf0c-40319056cc32,bff1adaf-3ca6-4fa1-8013-655eaea01d45,looks around,1.0,head movement,looks around
1280,1285,3ab744ba-9969-452c-a825-38affebd4139,3a07207e-38f4-4dfe-af0b-c59fbb50589b,looks around,1.0,head movement,looks around
1522,1527,4dd9015c-6d8c-4b64-b5ed-e284226b738a,c23bffa9-dfd2-415d-85b6-1713b2fb351f,looks around,1.0,head movement,looks around
1272,1277,3ab744ba-9969-452c-a825-38affebd4139,3a07207e-38f4-4dfe-af0b-c59fbb50589b,looks around,1.0,head movement,looks around
772,777,18c12e08-e269-4ba7-bb5c-095bcaf0537c,e7e78211-5b55-4133-8762-c5a4a30471e3,looks around,1.0,head movement,looks around
3092,3097,f33dd5b7-ac69-4082-b152-a2db14b3a8cf,fc6d8c69-fa5d-433c-ac5f-d57647f506d8,looks around,1.0,head movement,looks around
1145,1150,3ab744ba-9969-452c-a825-38affebd4139,3a07207e-38f4-4dfe-af0b-c59fbb50589b,looks around,1.0,head movement,looks around
3440,3445,e5fea731-7b32-4857-a86b-587eda0ff334,2743dd3e-72fa-433b-9e41-6e16fc11a846,looks around,1.0,head movement,looks around
1491,1496,4dd9015c-6d8c-4b64-b5ed-e284226b738a,c23bffa9-dfd2-415d-85b6-1713b2fb351f,looks around,1.0,head movement,looks around
1152,1157,3ab744ba-9969-452c-a825-38affebd4139,3a07207e-38f4-4dfe-af0b-c59fbb50589b,looks around,1.0,head movement,looks around
631,636,41513f7d-7445-4b72-a33c-bfcdb999b3be,d328288a-0b19-4c56-a74f-650f0957fbce,looks around,1.0,head movement,looks around
3476,3481,e5fea731-7b32-4857-a86b-587eda0ff334,2743dd3e-72fa-433b-9e41-6e16fc11a846,looks around,1.0,head movement,looks around
854,859,18c12e08-e269-4ba7-bb5c-095bcaf0537c,15fd10dd-19a5-4c0e-bd00-0973301493bd,looks around,1.0,head movement,looks around
1801,1806,dafc3206-3b70-4f43-b386-e0d01a3516a7,13a2eeb8-d3b3-43a7-925a-643d380288dc,looks around,1.0,head movement,looks around
3484,3489,e5fea731-7b32-4857-a86b-587eda0ff334,2743dd3e-72fa-433b-9e41-6e16fc11a846,looks around,1.0,head movement,looks around
1191,1196,3ab744ba-9969-452c-a825-38affebd4139,3a07207e-38f4-4dfe-af0b-c59fbb50589b,looks around,1.0,head movement,looks around
478,483,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,7d82f3cf-58c0-4519-a725-29e66bace16e,looks around,1.0,head movement,looks around
1249,1254,3ab744ba-9969-452c-a825-38affebd4139,3a07207e-38f4-4dfe-af0b-c59fbb50589b,looks around,1.0,head movement,looks around
449,454,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,7d82f3cf-58c0-4519-a725-29e66bace16e,looks around,1.0,head movement,looks around
481,486,fc8cd995-ae0f-43a8-96e1-9d3e1d7c29ce,1e09f1b5-e150-4aa3-8e2d-5c7709316ee9,looks around,1.0,head movement,looks around
302,307,fc8cd995-ae0f-43a8-96e1-9d3e1d7c29ce,1e09f1b5-e150-4aa3-8e2d-5c7709316ee9,looks around,1.0,head movement,looks around
1059,1064,fc8cd995-ae0f-43a8-96e1-9d3e1d7c29ce,52674abf-2dd8-4f58-8244-7b0f65a7c3ad,looks around,1.0,head movement,looks around
497,502,97eaf9ae-9b92-493d-a555-4fcdb7c039a1,ab09b7f8-bbf4-42a1-b8cc-41b05e8e6005,looks around,1.0,head movement,looks around
481,486,97eaf9ae-9b92-493d-a555-4fcdb7c039a1,ab09b7f8-bbf4-42a1-b8cc-41b05e8e6005,looks around,1.0,head movement,looks around
663,668,4dc1caff-6353-4a05-9382-92031b25f783,50293aeb-cb61-4290-80a8-69fecc17e9d2,looks around,1.0,head movement,looks around
1143,1148,3ab744ba-9969-452c-a825-38affebd4139,d5b8ed80-e2a7-4ba3-a363-0c63652c941d,looks around,1.0,head movement,looks around
454,459,97eaf9ae-9b92-493d-a555-4fcdb7c039a1,ab09b7f8-bbf4-42a1-b8cc-41b05e8e6005,looks around,1.0,head movement,looks around
438,443,97eaf9ae-9b92-493d-a555-4fcdb7c039a1,ab09b7f8-bbf4-42a1-b8cc-41b05e8e6005,looks around,1.0,head movement,looks around
574,579,4dc1caff-6353-4a05-9382-92031b25f783,50293aeb-cb61-4290-80a8-69fecc17e9d2,looks around,1.0,head movement,looks around
416,421,97eaf9ae-9b92-493d-a555-4fcdb7c039a1,ab09b7f8-bbf4-42a1-b8cc-41b05e8e6005,looks around,1.0,head movement,looks around
176,181,4dc1caff-6353-4a05-9382-92031b25f783,639d5bba-d21c-40ac-aa3a-6adbde0f096f,looks around,1.0,head movement,looks around
1152,1157,3ab744ba-9969-452c-a825-38affebd4139,d5b8ed80-e2a7-4ba3-a363-0c63652c941d,looks around,1.0,head movement,looks around
1168,1173,3ab744ba-9969-452c-a825-38affebd4139,d5b8ed80-e2a7-4ba3-a363-0c63652c941d,looks around,1.0,head movement,looks around
145,150,58baa94e-8a14-4608-907b-ddcda8cd7e21,040af69a-9f10-4861-9a71-dc6877db60a5,looks around,1.0,head movement,looks around
1188,1193,3ab744ba-9969-452c-a825-38affebd4139,d5b8ed80-e2a7-4ba3-a363-0c63652c941d,looks around,1.0,head movement,looks around
639,644,a5bf18b5-15d4-4843-8269-3f31154e3736,e8e0cf6b-6a91-46fa-b772-6893234c7828,looks around,1.0,head movement,looks around
1209,1214,3ab744ba-9969-452c-a825-38affebd4139,d5b8ed80-e2a7-4ba3-a363-0c63652c941d,looks around,1.0,head movement,looks around
653,658,a5bf18b5-15d4-4843-8269-3f31154e3736,e8e0cf6b-6a91-46fa-b772-6893234c7828,looks around,1.0,head movement,looks around
491,496,97eaf9ae-9b92-493d-a555-4fcdb7c039a1,ab09b7f8-bbf4-42a1-b8cc-41b05e8e6005,looks around,1.0,head movement,looks around
506,511,97eaf9ae-9b92-493d-a555-4fcdb7c039a1,ab09b7f8-bbf4-42a1-b8cc-41b05e8e6005,looks around,1.0,head movement,looks around
