window_start,window_end,video_uid,narration_uid,text,Score-TFIDF,label,OG_label
744,749,04ac4c40-22fd-42aa-a7f0-ee597ffb7058,cc08d0d6-ca5b-4477-907a-f5eb7c9aa1c2,looks around,1.0,head movement,looks around
677,682,055ba601-c243-4d4a-8a2c-694a5c88824c,b3a935dd-feb7-44af-a3cc-d63d7d2f0d1e,looks around,1.0,head movement,looks around
668,673,04ac4c40-22fd-42aa-a7f0-ee597ffb7058,cc08d0d6-ca5b-4477-907a-f5eb7c9aa1c2,looks around,1.0,head movement,looks around
582,587,055ba601-c243-4d4a-8a2c-694a5c88824c,b3a935dd-feb7-44af-a3cc-d63d7d2f0d1e,looks around,1.0,head movement,looks around
593,598,055ba601-c243-4d4a-8a2c-694a5c88824c,b3a935dd-feb7-44af-a3cc-d63d7d2f0d1e,looks around,1.0,head movement,looks around
598,603,055ba601-c243-4d4a-8a2c-694a5c88824c,b3a935dd-feb7-44af-a3cc-d63d7d2f0d1e,looks around,1.0,head movement,looks around
602,607,055ba601-c243-4d4a-8a2c-694a5c88824c,b3a935dd-feb7-44af-a3cc-d63d7d2f0d1e,looks around,1.0,head movement,looks around
631,636,055ba601-c243-4d4a-8a2c-694a5c88824c,b3a935dd-feb7-44af-a3cc-d63d7d2f0d1e,looks around,1.0,head movement,looks around
655,660,055ba601-c243-4d4a-8a2c-694a5c88824c,b3a935dd-feb7-44af-a3cc-d63d7d2f0d1e,looks around,1.0,head movement,looks around
607,612,04ac4c40-22fd-42aa-a7f0-ee597ffb7058,cc08d0d6-ca5b-4477-907a-f5eb7c9aa1c2,looks around,1.0,head movement,looks around
660,665,055ba601-c243-4d4a-8a2c-694a5c88824c,b3a935dd-feb7-44af-a3cc-d63d7d2f0d1e,looks around,1.0,head movement,looks around
669,674,055ba601-c243-4d4a-8a2c-694a5c88824c,b3a935dd-feb7-44af-a3cc-d63d7d2f0d1e,looks around,1.0,head movement,looks around
687,692,055ba601-c243-4d4a-8a2c-694a5c88824c,b3a935dd-feb7-44af-a3cc-d63d7d2f0d1e,looks around,1.0,head movement,looks around
1879,1884,28ff9118-e876-497c-9901-cb89a62509fc,6114cd54-bc2b-4fd3-bf59-efcb0455e713,looks around,1.0,head movement,looks around
390,395,04ac4c40-22fd-42aa-a7f0-ee597ffb7058,8f307793-3fe8-4266-a244-ed6b16013420,looks around,1.0,head movement,looks around
1473,1478,3625b3d9-e323-4c05-a27a-aba79f01a5bd,2775c593-17e5-4a92-b08f-6c0ecb5d186e,looks around,1.0,head movement,looks around
220,225,28ff9118-e876-497c-9901-cb89a62509fc,17d2391e-fea9-4cd1-b7dd-95d58142d0bd,looks around,1.0,head movement,looks around
240,245,28ff9118-e876-497c-9901-cb89a62509fc,17d2391e-fea9-4cd1-b7dd-95d58142d0bd,looks around,1.0,head movement,looks around
383,388,28ff9118-e876-497c-9901-cb89a62509fc,ef4ec951-8d4a-4c25-adee-7c8988268818,looks around,1.0,head movement,looks around
1714,1719,4a03085f-7724-44dd-a57b-8d7fcc60b8a3,ab04e1ae-5f2e-4b65-a656-495cfb901fd4,looks around,1.0,head movement,looks around
161,166,04ac4c40-22fd-42aa-a7f0-ee597ffb7058,aa4ad44b-97d5-4850-beec-01d1c299cdf0,looks around,1.0,head movement,looks around
1642,1647,4a03085f-7724-44dd-a57b-8d7fcc60b8a3,ab04e1ae-5f2e-4b65-a656-495cfb901fd4,looks around,1.0,head movement,looks around
106,111,04ac4c40-22fd-42aa-a7f0-ee597ffb7058,aa4ad44b-97d5-4850-beec-01d1c299cdf0,looks around,1.0,head movement,looks around
1684,1689,28ff9118-e876-497c-9901-cb89a62509fc,6114cd54-bc2b-4fd3-bf59-efcb0455e713,looks around,1.0,head movement,looks around
307,312,cbc80fb5-5508-484d-bfc5-d56650cdf838,b3af8a31-8c91-4e8d-be34-9538e6e7bcee,looks around,1.0,head movement,looks around
178,183,06546c45-e0f8-4d75-a184-39e19552c6b7,0c10c2e7-2e49-4c08-a380-dc0ae640378e,looks around,1.0,head movement,looks around
114,119,06546c45-e0f8-4d75-a184-39e19552c6b7,0c10c2e7-2e49-4c08-a380-dc0ae640378e,looks around,1.0,head movement,looks around
466,471,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,370b157b-10da-4262-99ed-f447575b169f,looks around,1.0,head movement,looks around
4220,4225,d405ceed-68da-4e50-a0ef-5d2995a94e5d,2abf1457-c4de-4c9e-9cfc-732420ffc682,looks around,1.0,head movement,looks around
368,373,8a6a3316-d682-4a76-81db-b244081765c9,d6cced29-78d1-48ef-981a-926c45a56b2d,c c looks around,1.0,head movement,looks around
1075,1080,cc6e1b2b-daad-4dd5-8353-9fbaccde34c0,57906caf-bb4c-4b84-aa22-fe05602a8a6b,looks around,1.0,head movement,looks around
63,68,2f16540c-5349-4580-a644-6e0a79b2689c,ce450df7-024e-4808-8e15-b764027423c3,looks around,1.0,head movement,looks around
4097,4102,d405ceed-68da-4e50-a0ef-5d2995a94e5d,2abf1457-c4de-4c9e-9cfc-732420ffc682,looks around,1.0,head movement,looks around
370,375,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,370b157b-10da-4262-99ed-f447575b169f,looks around,1.0,head movement,looks around
377,382,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,370b157b-10da-4262-99ed-f447575b169f,looks around,1.0,head movement,looks around
408,413,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,370b157b-10da-4262-99ed-f447575b169f,looks around,1.0,head movement,looks around
422,427,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,370b157b-10da-4262-99ed-f447575b169f,looks around,1.0,head movement,looks around
431,436,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,370b157b-10da-4262-99ed-f447575b169f,looks around,1.0,head movement,looks around
509,514,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,370b157b-10da-4262-99ed-f447575b169f,looks around,1.0,head movement,looks around
2383,2388,37f4000f-e934-4799-957d-e89dc504fd07,7b09bec4-e025-4763-a9ea-53bffbfeceb8,looks  around,1.0,head movement,looks around
3844,3849,d405ceed-68da-4e50-a0ef-5d2995a94e5d,831c4c7b-8299-4698-9241-3bd45cd9c3c0,looks around,1.0,head movement,looks around
539,544,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,370b157b-10da-4262-99ed-f447575b169f,looks around,1.0,head movement,looks around
784,789,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,fcadd015-043c-48a0-ad3f-babf382f6d96,looks around,1.0,head movement,looks around
609,614,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,fcadd015-043c-48a0-ad3f-babf382f6d96,looks around,1.0,head movement,looks around
631,636,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,fcadd015-043c-48a0-ad3f-babf382f6d96,looks around,1.0,head movement,looks around
662,667,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,fcadd015-043c-48a0-ad3f-babf382f6d96,looks around,1.0,head movement,looks around
1913,1918,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,90cc65ba-47f6-4d22-a759-4de40d77f80b,looks around,1.0,head movement,looks around
2022,2027,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,90cc65ba-47f6-4d22-a759-4de40d77f80b,looks around,1.0,head movement,looks around
2030,2035,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,90cc65ba-47f6-4d22-a759-4de40d77f80b,looks around,1.0,head movement,looks around
0,5,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
2403,2408,37f4000f-e934-4799-957d-e89dc504fd07,7b09bec4-e025-4763-a9ea-53bffbfeceb8,looks around,1.0,head movement,looks around
2365,2370,37f4000f-e934-4799-957d-e89dc504fd07,7b09bec4-e025-4763-a9ea-53bffbfeceb8,looks around,1.0,head movement,looks around
17,22,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
956,961,9531cee8-0f60-4a68-8243-397ab7670a75,b5e609b0-c20b-4016-8786-7eec1d24caab,looks around,1.0,head movement,looks around
992,997,582ce3c3-cf84-4af6-b224-154403f7eb96,94fd21fe-09d7-4fa9-8695-32c2a0ee8fd4,looks around,1.0,head movement,looks around
960,965,582ce3c3-cf84-4af6-b224-154403f7eb96,94fd21fe-09d7-4fa9-8695-32c2a0ee8fd4,looks around,1.0,head movement,looks around
912,917,582ce3c3-cf84-4af6-b224-154403f7eb96,94fd21fe-09d7-4fa9-8695-32c2a0ee8fd4,looks around,1.0,head movement,looks around
899,904,582ce3c3-cf84-4af6-b224-154403f7eb96,94fd21fe-09d7-4fa9-8695-32c2a0ee8fd4,looks around,1.0,head movement,looks around
875,880,582ce3c3-cf84-4af6-b224-154403f7eb96,94fd21fe-09d7-4fa9-8695-32c2a0ee8fd4,looks around,1.0,head movement,looks around
827,832,582ce3c3-cf84-4af6-b224-154403f7eb96,94fd21fe-09d7-4fa9-8695-32c2a0ee8fd4,looks around,1.0,head movement,looks around
1541,1546,414f3e08-b515-4c9b-9d9f-eeccf586fb3a,6d66321a-b115-40b9-962e-4b4fedaa13e2,looks around,1.0,head movement,looks around
44,49,e250017c-16ff-4825-9c30-160f391e1549,8f3dd22a-7939-497f-81e2-279d85461c0e,looks around,1.0,head movement,looks around
1474,1479,414f3e08-b515-4c9b-9d9f-eeccf586fb3a,6d66321a-b115-40b9-962e-4b4fedaa13e2,looks around,1.0,head movement,looks around
214,219,e250017c-16ff-4825-9c30-160f391e1549,8f3dd22a-7939-497f-81e2-279d85461c0e,looks around,1.0,head movement,looks around
940,945,9531cee8-0f60-4a68-8243-397ab7670a75,b5e609b0-c20b-4016-8786-7eec1d24caab,looks around,1.0,head movement,looks around
1214,1219,f19d037c-2731-4f4f-a850-bfbcb20d6f68,321e7c9a-b0c8-4996-bed9-256582d93826,looks around,1.0,head movement,looks around
934,939,9531cee8-0f60-4a68-8243-397ab7670a75,b5e609b0-c20b-4016-8786-7eec1d24caab,looks around,1.0,head movement,looks around
389,394,dbb6b742-2995-46f1-81ae-00d8256eb98e,aa896373-f152-4dfc-9637-1cbc870e1296,looks around,1.0,head movement,looks around
894,899,9531cee8-0f60-4a68-8243-397ab7670a75,b5e609b0-c20b-4016-8786-7eec1d24caab,looks around,1.0,head movement,looks around
742,747,9531cee8-0f60-4a68-8243-397ab7670a75,d8eac2d9-ebb9-4d93-b9ab-1c73b8ece0ce,looks around,1.0,head movement,looks around
713,718,9531cee8-0f60-4a68-8243-397ab7670a75,d8eac2d9-ebb9-4d93-b9ab-1c73b8ece0ce,looks around,1.0,head movement,looks around
0,5,471d6c21-5f4f-46e6-ab9d-e332c9542e49,2b901081-bb39-43c7-bf24-adeaa04f1789,looks around,1.0,head movement,looks around
436,441,9531cee8-0f60-4a68-8243-397ab7670a75,8d110fff-37e5-467b-9fd5-0dbac89090e7,looks around,1.0,head movement,looks around
410,415,9531cee8-0f60-4a68-8243-397ab7670a75,8d110fff-37e5-467b-9fd5-0dbac89090e7,looks around,1.0,head movement,looks around
10,15,2f16540c-5349-4580-a644-6e0a79b2689c,ce450df7-024e-4808-8e15-b764027423c3,looks around,1.0,head movement,looks around
116,121,2f16540c-5349-4580-a644-6e0a79b2689c,ce450df7-024e-4808-8e15-b764027423c3,looks around,1.0,head movement,looks around
12,17,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
21,26,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
719,724,f642360d-5cef-4c5f-b401-a65107946ed1,1859af5c-9035-4a10-b8a2-568e028bc3a4,looks around,1.0,head movement,looks around
703,708,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,781a63fd-b95a-44b3-8d2f-1e5b753c7956,looks around,1.0,head movement,looks around
207,212,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
223,228,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
251,256,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
266,271,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
276,281,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
557,562,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,781a63fd-b95a-44b3-8d2f-1e5b753c7956,looks around,1.0,head movement,looks around
613,618,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,781a63fd-b95a-44b3-8d2f-1e5b753c7956,looks around,1.0,head movement,looks around
631,636,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,781a63fd-b95a-44b3-8d2f-1e5b753c7956,looks around,1.0,head movement,looks around
650,655,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,781a63fd-b95a-44b3-8d2f-1e5b753c7956,looks around,1.0,head movement,looks around
662,667,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,781a63fd-b95a-44b3-8d2f-1e5b753c7956,looks around,1.0,head movement,looks around
772,777,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,781a63fd-b95a-44b3-8d2f-1e5b753c7956,looks around,1.0,head movement,looks around
183,188,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
389,394,dabcf717-b9f8-4547-b395-2745e2a45356,2f3c01ef-a8f1-4bc4-971c-939266205399,looks around,1.0,head movement,looks around
822,827,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,781a63fd-b95a-44b3-8d2f-1e5b753c7956,looks around,1.0,head movement,looks around
1914,1919,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,968f89d3-0211-430d-b532-89ffd203e668,looks around,1.0,head movement,looks around
1989,1994,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,968f89d3-0211-430d-b532-89ffd203e668,looks around,1.0,head movement,looks around
2002,2007,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,968f89d3-0211-430d-b532-89ffd203e668,looks around,1.0,head movement,looks around
2035,2040,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,968f89d3-0211-430d-b532-89ffd203e668,looks around,1.0,head movement,looks around
508,513,f642360d-5cef-4c5f-b401-a65107946ed1,186b3aa0-a580-483e-bfd0-a204d2e9017a,c c looks around,1.0,head movement,looks around
503,508,f642360d-5cef-4c5f-b401-a65107946ed1,186b3aa0-a580-483e-bfd0-a204d2e9017a,c c looks around,1.0,head movement,looks around
449,454,f642360d-5cef-4c5f-b401-a65107946ed1,186b3aa0-a580-483e-bfd0-a204d2e9017a,c c looks around,1.0,head movement,looks around
3113,3118,d405ceed-68da-4e50-a0ef-5d2995a94e5d,ccf84fce-a1e5-4f3b-b56c-ac112d00c6ab,looks around,1.0,head movement,looks around
187,192,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
175,180,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
24,29,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
609,614,7ac6dc03-7c8d-4de8-99af-03268c780ea2,a068e879-4eec-4c3c-91d1-5fa890ba0533,looks around,1.0,head movement,looks around
191,196,7ac6dc03-7c8d-4de8-99af-03268c780ea2,881e818e-a7d9-4d03-8cbe-16118b39f39a,looks around,1.0,head movement,looks around
47,52,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
53,58,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
57,62,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
62,67,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
70,75,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
99,104,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
480,485,7ac6dc03-7c8d-4de8-99af-03268c780ea2,cf23b0d5-4ce8-44d3-b24d-68aa4c64e2ff,looks around,1.0,head movement,looks around
519,524,7ac6dc03-7c8d-4de8-99af-03268c780ea2,cf23b0d5-4ce8-44d3-b24d-68aa4c64e2ff,looks around,1.0,head movement,looks around
538,543,7ac6dc03-7c8d-4de8-99af-03268c780ea2,cf23b0d5-4ce8-44d3-b24d-68aa4c64e2ff,looks around,1.0,head movement,looks around
109,114,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
172,177,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
120,125,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
121,126,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
124,129,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
133,138,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
146,151,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
154,159,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
746,751,7ac6dc03-7c8d-4de8-99af-03268c780ea2,a068e879-4eec-4c3c-91d1-5fa890ba0533,looks around,1.0,head movement,looks around
780,785,7ac6dc03-7c8d-4de8-99af-03268c780ea2,a068e879-4eec-4c3c-91d1-5fa890ba0533,looks around,1.0,head movement,looks around
163,168,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
168,173,a48f66dc-d07c-4ca9-aa3b-b08ea5802194,16eb5228-1753-42e3-a90f-58f327e3d919,looks around,1.0,head movement,looks around
1316,1321,057bf03d-b337-475c-82a2-79f0b5b6637f,ed964178-8d72-4326-8ac8-cd7e26b992ef,looks around,1.0,head movement,looks around
1212,1217,057bf03d-b337-475c-82a2-79f0b5b6637f,ed964178-8d72-4326-8ac8-cd7e26b992ef,looks around,1.0,head movement,looks around
3341,3346,ae7b6096-4f00-42af-857d-603c2cbfa940,a2eec633-e188-4963-8219-b53da3fcbf62,looks around,1.0,head movement,looks around
1384,1389,057bf03d-b337-475c-82a2-79f0b5b6637f,e8c12bb3-10ba-467e-ae06-b34951e38cbc,looks around,1.0,head movement,looks around
439,444,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,add480cd-33e4-4a94-8f8f-715e998737fe,looks around,1.0,head movement,looks around
4140,4145,d405ceed-68da-4e50-a0ef-5d2995a94e5d,7c8a1465-5d1c-423b-a146-b579cf8536a0,looks around,1.0,head movement,looks around
351,356,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,add480cd-33e4-4a94-8f8f-715e998737fe,looks around,1.0,head movement,looks around
3842,3847,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,f55cd648-c743-4d9c-83ce-eb1a1c941a88,looks around,1.0,head movement,looks around
3784,3789,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,af296e8d-3ee0-4191-8460-208d13f2981c,looks around,1.0,head movement,looks around
3774,3779,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,af296e8d-3ee0-4191-8460-208d13f2981c,looks around,1.0,head movement,looks around
3752,3757,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,af296e8d-3ee0-4191-8460-208d13f2981c,looks around,1.0,head movement,looks around
402,407,4a03085f-7724-44dd-a57b-8d7fcc60b8a3,d0ed44df-6c48-400e-8250-b3351c56fe5f,looks around,1.0,head movement,looks around
519,524,589fd5f5-bccb-4820-b248-87054fcade25,f3652e96-aeb1-428a-acf6-a78613547cc3,looks around,1.0,head movement,looks around
3015,3020,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,ab4c1d21-248a-4119-8807-8c85de153fbc,looks around,1.0,head movement,looks around
0,5,dbb150a2-a47c-42b0-82e4-b076b69f0fb2,72e41755-13fa-4ddb-97dd-87d13f03cda6,looks around,1.0,head movement,looks around
576,581,589fd5f5-bccb-4820-b248-87054fcade25,cf608760-b5d3-4fbc-9d2f-0c3bb60f6c35,looks around,1.0,head movement,looks around
2783,2788,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,87ce32f9-189e-4274-8676-75f15964f7c6,looks around,1.0,head movement,looks around
2738,2743,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,87ce32f9-189e-4274-8676-75f15964f7c6,looks around,1.0,head movement,looks around
821,826,589fd5f5-bccb-4820-b248-87054fcade25,cf608760-b5d3-4fbc-9d2f-0c3bb60f6c35,looks around,1.0,head movement,looks around
822,827,589fd5f5-bccb-4820-b248-87054fcade25,a675c1cb-ec1e-4ab3-a6f5-7958d49ea92f,looks around,1.0,head movement,looks around
955,960,589fd5f5-bccb-4820-b248-87054fcade25,a675c1cb-ec1e-4ab3-a6f5-7958d49ea92f,looks around,1.0,head movement,looks around
295,300,5219d958-3e18-468f-b789-baa6d2f72e9b,400dc00f-0736-4c3b-8b98-e6eb4fe08830,looks around,1.0,head movement,looks around
297,302,5219d958-3e18-468f-b789-baa6d2f72e9b,400dc00f-0736-4c3b-8b98-e6eb4fe08830,looks around,1.0,head movement,looks around
435,440,5219d958-3e18-468f-b789-baa6d2f72e9b,400dc00f-0736-4c3b-8b98-e6eb4fe08830,looks around,1.0,head movement,looks around
436,441,5219d958-3e18-468f-b789-baa6d2f72e9b,400dc00f-0736-4c3b-8b98-e6eb4fe08830,looks around,1.0,head movement,looks around
437,442,5219d958-3e18-468f-b789-baa6d2f72e9b,400dc00f-0736-4c3b-8b98-e6eb4fe08830,looks around,1.0,head movement,looks around
588,593,5219d958-3e18-468f-b789-baa6d2f72e9b,7a06892d-480a-425c-a217-21b7d3a45066,looks around,1.0,head movement,looks around
454,459,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,add480cd-33e4-4a94-8f8f-715e998737fe,looks around,1.0,head movement,looks around
477,482,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,add480cd-33e4-4a94-8f8f-715e998737fe,looks around,1.0,head movement,looks around
706,711,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,96d33189-e157-4fc4-8046-66cd3208b2db,looks around,1.0,head movement,looks around
2313,2318,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,1944da76-401f-4ea8-8577-ed9a00e705f8,looks around,1.0,head movement,looks around
822,827,589fd5f5-bccb-4820-b248-87054fcade25,e1dfaf03-e2a4-40f7-a00a-06a9903cb2cd,looks around,1.0,head movement,looks around
420,425,5063d3be-60e0-4970-9948-ed529a8c5eed,f38c7273-00d4-4f6c-8d99-15deb7f3e37b,looks around,1.0,head movement,looks around
373,378,5063d3be-60e0-4970-9948-ed529a8c5eed,f38c7273-00d4-4f6c-8d99-15deb7f3e37b,looks around,1.0,head movement,looks around
355,360,5063d3be-60e0-4970-9948-ed529a8c5eed,f38c7273-00d4-4f6c-8d99-15deb7f3e37b,looks around,1.0,head movement,looks around
0,5,c5edffc4-e7d4-44dc-839f-80c054f3141e,e4fafd50-4bc7-4761-9030-bea50cd54d2c,looks around,1.0,head movement,looks around
30,35,5063d3be-60e0-4970-9948-ed529a8c5eed,8919426c-5563-48ba-ab80-72f8003b768c,looks around,1.0,head movement,looks around
3813,3818,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,e3553f26-1e86-4fe6-8149-eb3cd85c3c89,looks around,1.0,head movement,looks around
191,196,5e9e692b-dd68-4618-bfa3-012a7934abc2,63e78a39-e9ea-4146-b751-efc1ffe43ca6,looks around,1.0,head movement,looks around
2383,2388,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,1944da76-401f-4ea8-8577-ed9a00e705f8,looks around,1.0,head movement,looks around
235,240,c5edffc4-e7d4-44dc-839f-80c054f3141e,e4fafd50-4bc7-4761-9030-bea50cd54d2c,looks around,1.0,head movement,looks around
1091,1096,406dd4ef-ac1e-48cc-be05-40dab5979549,1d8b11c9-9ab5-4a70-bd0b-84b2b48fe2e2,looks around,1.0,head movement,looks around
94,99,d405ceed-68da-4e50-a0ef-5d2995a94e5d,67819ec8-b5fe-4139-af22-e6b7bf533704,looks around,1.0,head movement,looks around
1105,1110,406dd4ef-ac1e-48cc-be05-40dab5979549,1d8b11c9-9ab5-4a70-bd0b-84b2b48fe2e2,looks around,1.0,head movement,looks around
1114,1119,406dd4ef-ac1e-48cc-be05-40dab5979549,1d8b11c9-9ab5-4a70-bd0b-84b2b48fe2e2,looks around,1.0,head movement,looks around
1118,1123,406dd4ef-ac1e-48cc-be05-40dab5979549,1d8b11c9-9ab5-4a70-bd0b-84b2b48fe2e2,looks around,1.0,head movement,looks around
1670,1675,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,f43a6812-23b2-48f9-8d01-5e8c4bf72142,looks around,1.0,head movement,looks around
342,347,c5edffc4-e7d4-44dc-839f-80c054f3141e,38050acb-81bd-4364-87d2-e33eaffbcfc1,looks around,1.0,head movement,looks around
1508,1513,6ef7f9c0-30eb-4280-acc1-55f22f6e2924,35cd1c97-c403-4708-b9fd-5ef5de1f2561,looks around,1.0,head movement,looks around
373,378,c5edffc4-e7d4-44dc-839f-80c054f3141e,38050acb-81bd-4364-87d2-e33eaffbcfc1,looks around,1.0,head movement,looks around
384,389,c5edffc4-e7d4-44dc-839f-80c054f3141e,38050acb-81bd-4364-87d2-e33eaffbcfc1,looks around,1.0,head movement,looks around
97,102,d405ceed-68da-4e50-a0ef-5d2995a94e5d,67819ec8-b5fe-4139-af22-e6b7bf533704,looks around,1.0,head movement,looks around
327,332,589fd5f5-bccb-4820-b248-87054fcade25,f3652e96-aeb1-428a-acf6-a78613547cc3,looks around,1.0,head movement,looks around
3903,3908,863011c8-ebf7-4900-87d1-3c7930f95dab,873745c8-fe0d-47a7-9264-f3c64ed9b01b,looks around,1.0,head movement,looks around
3891,3896,863011c8-ebf7-4900-87d1-3c7930f95dab,873745c8-fe0d-47a7-9264-f3c64ed9b01b,looks around,1.0,head movement,looks around
3888,3893,863011c8-ebf7-4900-87d1-3c7930f95dab,873745c8-fe0d-47a7-9264-f3c64ed9b01b,looks around,1.0,head movement,looks around
1978,1983,0fedfa42-bfda-47c1-8f59-2c91b2c229fe,e86a5766-6259-47ea-8989-0585d2b4e235,looks around,1.0,head movement,looks around
539,544,206cef4f-5301-4a9e-8f87-1fa3905bf9bd,9eaedf71-7e0a-483c-8dcf-301c58a7c547,looks around,1.0,head movement,looks around
