window_start,window_end,video_uid,narration_uid,text,Score-TFIDF,label,OG_label
2821,2826,cf7c12db-1a9e-46d3-96d6-38174bbe373c,e8dca457-48eb-4a13-b746-791ac0b43c49,looks around,1.0,head movement,looks around
1877,1882,6fd026d8-b68c-46bc-93de-ccfa08809a9d,6ef9776d-f590-4d54-b8ff-d2bc587a0afc,looks around,1.0,head movement,looks around
119,124,5e64c89d-34ce-49a3-949a-dc90385cdbcc,ebac5391-55f8-4eb1-9469-653599c5c1e0,looks around,1.0,head movement,looks around
2549,2554,fec1f883-fc5c-4257-985e-26efaec68ddc,d849a1a3-0008-49e0-ab9e-73241be15b3f,looks around,1.0,head movement,looks around
1285,1290,fec1f883-fc5c-4257-985e-26efaec68ddc,d72060ee-1c19-4ca1-9504-d51debfdbd1f,looks around,1.0,head movement,looks around
1166,1171,4dc1caff-6353-4a05-9382-92031b25f783,66c8c7ea-5ad9-4c7b-8e2f-e8e1fb56a8f3,looks around,1.0,head movement,looks around
1942,1947,546e4806-a7f5-46bd-bf65-7737db2c5594,75e001bd-efc8-475d-9670-087d9aac3df6,looks around,1.0,head movement,looks around
2111,2116,546e4806-a7f5-46bd-bf65-7737db2c5594,75e001bd-efc8-475d-9670-087d9aac3df6,looks around,1.0,head movement,looks around
3966,3971,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
2136,2141,546e4806-a7f5-46bd-bf65-7737db2c5594,75e001bd-efc8-475d-9670-087d9aac3df6,looks around,1.0,head movement,looks around
1272,1277,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,b792b3f9-9ec5-4462-8716-90c519915c13,looks around,1.0,head movement,looks around
3964,3969,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
674,679,94e8fb8f-ecf5-409c-940b-a5c966ea2837,fd4ceb02-6ede-4f74-8b82-1742175d38dd,c c looks around,1.0,head movement,looks around
245,250,5e64c89d-34ce-49a3-949a-dc90385cdbcc,ebac5391-55f8-4eb1-9469-653599c5c1e0,looks around,1.0,head movement,looks around
3957,3962,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
1092,1097,4dc1caff-6353-4a05-9382-92031b25f783,13ab7b6c-cc54-4bad-8f9c-4ef081106294,looks around,1.0,head movement,looks around
234,239,5e64c89d-34ce-49a3-949a-dc90385cdbcc,ebac5391-55f8-4eb1-9469-653599c5c1e0,looks around,1.0,head movement,looks around
1097,1102,4dc1caff-6353-4a05-9382-92031b25f783,66c8c7ea-5ad9-4c7b-8e2f-e8e1fb56a8f3,looks around,1.0,head movement,looks around
1114,1119,4dc1caff-6353-4a05-9382-92031b25f783,66c8c7ea-5ad9-4c7b-8e2f-e8e1fb56a8f3,looks around,1.0,head movement,looks around
3954,3959,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
1196,1201,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,b792b3f9-9ec5-4462-8716-90c519915c13,looks around,1.0,head movement,looks around
3952,3957,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
3951,3956,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
2412,2417,59815805-de31-4993-8f5e-f12b1537bcfc,1ca27b75-e2a3-4344-8fba-ee8abfdad809,looks around,1.0,head movement,looks around
1185,1190,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,b792b3f9-9ec5-4462-8716-90c519915c13,looks around,1.0,head movement,looks around
1121,1126,4dc1caff-6353-4a05-9382-92031b25f783,66c8c7ea-5ad9-4c7b-8e2f-e8e1fb56a8f3,looks around,1.0,head movement,looks around
3947,3952,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
1174,1179,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,b792b3f9-9ec5-4462-8716-90c519915c13,looks around,1.0,head movement,looks around
78,83,94e8fb8f-ecf5-409c-940b-a5c966ea2837,4808cdfc-c9a8-44e3-96ad-d506af0c07b1,c c looks around,1.0,head movement,looks around
3944,3949,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
3943,3948,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
1133,1138,4dc1caff-6353-4a05-9382-92031b25f783,66c8c7ea-5ad9-4c7b-8e2f-e8e1fb56a8f3,looks around,1.0,head movement,looks around
1141,1146,4dc1caff-6353-4a05-9382-92031b25f783,66c8c7ea-5ad9-4c7b-8e2f-e8e1fb56a8f3,looks around,1.0,head movement,looks around
3939,3944,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
1159,1164,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,b792b3f9-9ec5-4462-8716-90c519915c13,looks around,1.0,head movement,looks around
1922,1927,546e4806-a7f5-46bd-bf65-7737db2c5594,75e001bd-efc8-475d-9670-087d9aac3df6,looks around,1.0,head movement,looks around
1090,1095,4dc1caff-6353-4a05-9382-92031b25f783,13ab7b6c-cc54-4bad-8f9c-4ef081106294,looks around,1.0,head movement,looks around
1771,1776,0e417ecf-8900-484b-bfb3-ccafef9a185b,3061b1dd-19fc-48fd-ae08-72bdc027fe34,looks around,1.0,head movement,looks around
1026,1031,4dc1caff-6353-4a05-9382-92031b25f783,13ab7b6c-cc54-4bad-8f9c-4ef081106294,looks around,1.0,head movement,looks around
270,275,5e64c89d-34ce-49a3-949a-dc90385cdbcc,ebac5391-55f8-4eb1-9469-653599c5c1e0,looks around,1.0,head movement,looks around
1520,1525,0e417ecf-8900-484b-bfb3-ccafef9a185b,92694746-8dde-41c0-9b34-990c0ba5d941,looks around,1.0,head movement,looks around
889,894,4dc1caff-6353-4a05-9382-92031b25f783,13ab7b6c-cc54-4bad-8f9c-4ef081106294,looks around,1.0,head movement,looks around
1118,1123,dfa7021f-3119-469c-96e5-c87bbd4f0f7c,04cc21b4-9988-43e8-a9c5-fbf28f62811a,looks around,1.0,head movement,looks around
238,243,58baa94e-8a14-4608-907b-ddcda8cd7e21,2451a25a-65e2-45f9-a7bf-110737aafd71,looks around,1.0,head movement,looks around
53,58,58baa94e-8a14-4608-907b-ddcda8cd7e21,2451a25a-65e2-45f9-a7bf-110737aafd71,looks around,1.0,head movement,looks around
4055,4060,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
1603,1608,0e417ecf-8900-484b-bfb3-ccafef9a185b,92694746-8dde-41c0-9b34-990c0ba5d941,looks around,1.0,head movement,looks around
1940,1945,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,72272a48-fef1-443f-a2cf-a006d0b7d2c7,looks around,1.0,head movement,looks around
4037,4042,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
1936,1941,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,72272a48-fef1-443f-a2cf-a006d0b7d2c7,looks around,1.0,head movement,looks around
927,932,4dc1caff-6353-4a05-9382-92031b25f783,13ab7b6c-cc54-4bad-8f9c-4ef081106294,looks around,1.0,head movement,looks around
985,990,4dc1caff-6353-4a05-9382-92031b25f783,13ab7b6c-cc54-4bad-8f9c-4ef081106294,looks around,1.0,head movement,looks around
4034,4039,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
1085,1090,4dc1caff-6353-4a05-9382-92031b25f783,13ab7b6c-cc54-4bad-8f9c-4ef081106294,looks around,1.0,head movement,looks around
1036,1041,4dc1caff-6353-4a05-9382-92031b25f783,13ab7b6c-cc54-4bad-8f9c-4ef081106294,looks around,1.0,head movement,looks around
1061,1066,4dc1caff-6353-4a05-9382-92031b25f783,13ab7b6c-cc54-4bad-8f9c-4ef081106294,looks around,1.0,head movement,looks around
255,260,5e64c89d-34ce-49a3-949a-dc90385cdbcc,ebac5391-55f8-4eb1-9469-653599c5c1e0,looks around,1.0,head movement,looks around
1709,1714,0e417ecf-8900-484b-bfb3-ccafef9a185b,3061b1dd-19fc-48fd-ae08-72bdc027fe34,looks around,1.0,head movement,looks around
1588,1593,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,8ae9ce0d-640a-4bf1-a093-7fbdafcf4ece,looks around,1.0,head movement,looks around
1718,1723,0e417ecf-8900-484b-bfb3-ccafef9a185b,3061b1dd-19fc-48fd-ae08-72bdc027fe34,looks around,1.0,head movement,looks around
1484,1489,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,8ae9ce0d-640a-4bf1-a093-7fbdafcf4ece,looks around,1.0,head movement,looks around
1465,1470,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,8ae9ce0d-640a-4bf1-a093-7fbdafcf4ece,looks around,1.0,head movement,looks around
4003,4008,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
1730,1735,0e417ecf-8900-484b-bfb3-ccafef9a185b,3061b1dd-19fc-48fd-ae08-72bdc027fe34,looks around,1.0,head movement,looks around
1079,1084,4dc1caff-6353-4a05-9382-92031b25f783,13ab7b6c-cc54-4bad-8f9c-4ef081106294,looks around,1.0,head movement,looks around
1761,1766,0e417ecf-8900-484b-bfb3-ccafef9a185b,3061b1dd-19fc-48fd-ae08-72bdc027fe34,looks around,1.0,head movement,looks around
3989,3994,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
1145,1150,4dc1caff-6353-4a05-9382-92031b25f783,66c8c7ea-5ad9-4c7b-8e2f-e8e1fb56a8f3,looks around,1.0,head movement,looks around
1176,1181,4dc1caff-6353-4a05-9382-92031b25f783,66c8c7ea-5ad9-4c7b-8e2f-e8e1fb56a8f3,looks around,1.0,head movement,looks around
1794,1799,4dc1caff-6353-4a05-9382-92031b25f783,2b3f4825-6b1f-47b0-9c3e-053ab007346e,looks around,1.0,head movement,looks around
3925,3930,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
725,730,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,ed38b50b-52a0-4d64-909c-14c445050907,looks around,1.0,head movement,looks around
145,150,5e64c89d-34ce-49a3-949a-dc90385cdbcc,ebac5391-55f8-4eb1-9469-653599c5c1e0,looks around,1.0,head movement,looks around
722,727,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,ed38b50b-52a0-4d64-909c-14c445050907,looks around,1.0,head movement,looks around
138,143,5e64c89d-34ce-49a3-949a-dc90385cdbcc,ebac5391-55f8-4eb1-9469-653599c5c1e0,looks around,1.0,head movement,looks around
706,711,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,ed38b50b-52a0-4d64-909c-14c445050907,looks around,1.0,head movement,looks around
1704,1709,4dc1caff-6353-4a05-9382-92031b25f783,2b3f4825-6b1f-47b0-9c3e-053ab007346e,looks around,1.0,head movement,looks around
692,697,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,ed38b50b-52a0-4d64-909c-14c445050907,looks around,1.0,head movement,looks around
1922,1927,546e4806-a7f5-46bd-bf65-7737db2c5594,02752a9f-629d-4386-ad0f-c58ae4e2dbf3,looks around,1.0,head movement,looks around
681,686,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,ed38b50b-52a0-4d64-909c-14c445050907,looks around,1.0,head movement,looks around
650,655,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,ed38b50b-52a0-4d64-909c-14c445050907,looks around,1.0,head movement,looks around
633,638,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,ed38b50b-52a0-4d64-909c-14c445050907,looks around,1.0,head movement,looks around
626,631,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,ed38b50b-52a0-4d64-909c-14c445050907,looks around,1.0,head movement,looks around
613,618,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,ed38b50b-52a0-4d64-909c-14c445050907,looks around,1.0,head movement,looks around
606,611,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,ed38b50b-52a0-4d64-909c-14c445050907,looks around,1.0,head movement,looks around
601,606,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,ed38b50b-52a0-4d64-909c-14c445050907,looks around,1.0,head movement,looks around
562,567,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,ed38b50b-52a0-4d64-909c-14c445050907,looks around,1.0,head movement,looks around
582,587,e250017c-16ff-4825-9c30-160f391e1549,7289fe2d-9daf-46cc-b552-700c99243995,looks around,1.0,head movement,looks around
3849,3854,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
3848,3853,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
3847,3852,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
3846,3851,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
134,139,5e64c89d-34ce-49a3-949a-dc90385cdbcc,ebac5391-55f8-4eb1-9469-653599c5c1e0,looks around,1.0,head movement,looks around
0,5,01111831-9107-43c4-bf0e-6b26e9b32a2b,7fd4fc20-d490-4e5d-9745-1d4f00610570,looks around,1.0,head movement,looks around
1739,1744,4dc1caff-6353-4a05-9382-92031b25f783,2b3f4825-6b1f-47b0-9c3e-053ab007346e,looks around,1.0,head movement,looks around
132,137,5e64c89d-34ce-49a3-949a-dc90385cdbcc,ebac5391-55f8-4eb1-9469-653599c5c1e0,looks around,1.0,head movement,looks around
1560,1565,01111831-9107-43c4-bf0e-6b26e9b32a2b,a9d87a05-994a-411a-8002-f663752c1567,looks around,1.0,head movement,looks around
2561,2566,fec1f883-fc5c-4257-985e-26efaec68ddc,d849a1a3-0008-49e0-ab9e-73241be15b3f,looks around,1.0,head movement,looks around
2554,2559,fec1f883-fc5c-4257-985e-26efaec68ddc,d849a1a3-0008-49e0-ab9e-73241be15b3f,looks around,1.0,head movement,looks around
2551,2556,fec1f883-fc5c-4257-985e-26efaec68ddc,d849a1a3-0008-49e0-ab9e-73241be15b3f,looks around,1.0,head movement,looks around
731,736,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,ed38b50b-52a0-4d64-909c-14c445050907,looks around,1.0,head movement,looks around
44,49,e250017c-16ff-4825-9c30-160f391e1549,8f3dd22a-7939-497f-81e2-279d85461c0e,looks around,1.0,head movement,looks around
3880,3885,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
3903,3908,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
1224,1229,4dc1caff-6353-4a05-9382-92031b25f783,66c8c7ea-5ad9-4c7b-8e2f-e8e1fb56a8f3,looks around,1.0,head movement,looks around
674,679,94e8fb8f-ecf5-409c-940b-a5c966ea2837,2fe17c53-b2fc-4311-ad80-d28195a69cc6,looks around,1.0,head movement,looks around
695,700,94e8fb8f-ecf5-409c-940b-a5c966ea2837,2fe17c53-b2fc-4311-ad80-d28195a69cc6,looks around,1.0,head movement,looks around
1048,1053,01111831-9107-43c4-bf0e-6b26e9b32a2b,339bf9be-c346-4410-b62c-12c5acaff1d4,looks around,1.0,head movement,looks around
1309,1314,4dc1caff-6353-4a05-9382-92031b25f783,66c8c7ea-5ad9-4c7b-8e2f-e8e1fb56a8f3,looks around,1.0,head movement,looks around
1328,1333,4dc1caff-6353-4a05-9382-92031b25f783,66c8c7ea-5ad9-4c7b-8e2f-e8e1fb56a8f3,looks around,1.0,head movement,looks around
1336,1341,4dc1caff-6353-4a05-9382-92031b25f783,66c8c7ea-5ad9-4c7b-8e2f-e8e1fb56a8f3,looks around,1.0,head movement,looks around
1342,1347,4dc1caff-6353-4a05-9382-92031b25f783,66c8c7ea-5ad9-4c7b-8e2f-e8e1fb56a8f3,looks around,1.0,head movement,looks around
1348,1353,4dc1caff-6353-4a05-9382-92031b25f783,66c8c7ea-5ad9-4c7b-8e2f-e8e1fb56a8f3,looks around,1.0,head movement,looks around
2429,2434,59815805-de31-4993-8f5e-f12b1537bcfc,1ca27b75-e2a3-4344-8fba-ee8abfdad809,looks around,1.0,head movement,looks around
58,63,6667265c-5d06-4072-b761-649eeab04fc9,42c79842-360f-4f68-864e-712ddf04d377,looks around,1.0,head movement,looks around
3906,3911,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
3905,3910,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
3903,3908,cf7c12db-1a9e-46d3-96d6-38174bbe373c,8626100e-4664-4526-bd7b-87fa8fed690e,looks around,1.0,head movement,looks around
104,109,6667265c-5d06-4072-b761-649eeab04fc9,42c79842-360f-4f68-864e-712ddf04d377,looks around,1.0,head movement,looks around
191,196,5e64c89d-34ce-49a3-949a-dc90385cdbcc,ebac5391-55f8-4eb1-9469-653599c5c1e0,looks around,1.0,head movement,looks around
1356,1361,4dc1caff-6353-4a05-9382-92031b25f783,66c8c7ea-5ad9-4c7b-8e2f-e8e1fb56a8f3,looks around,1.0,head movement,looks around
1375,1380,4dc1caff-6353-4a05-9382-92031b25f783,637190b4-7c95-476d-a7d5-1db3c1eed0ea,looks around,1.0,head movement,looks around
1394,1399,4dc1caff-6353-4a05-9382-92031b25f783,637190b4-7c95-476d-a7d5-1db3c1eed0ea,looks around,1.0,head movement,looks around
1452,1457,4dc1caff-6353-4a05-9382-92031b25f783,637190b4-7c95-476d-a7d5-1db3c1eed0ea,looks around,1.0,head movement,looks around
1457,1462,4dc1caff-6353-4a05-9382-92031b25f783,637190b4-7c95-476d-a7d5-1db3c1eed0ea,looks around,1.0,head movement,looks around
1502,1507,4dc1caff-6353-4a05-9382-92031b25f783,637190b4-7c95-476d-a7d5-1db3c1eed0ea,looks around,1.0,head movement,looks around
214,219,e250017c-16ff-4825-9c30-160f391e1549,8f3dd22a-7939-497f-81e2-279d85461c0e,looks around,1.0,head movement,looks around
808,813,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,ed38b50b-52a0-4d64-909c-14c445050907,looks around,1.0,head movement,looks around
1591,1596,4dc1caff-6353-4a05-9382-92031b25f783,637190b4-7c95-476d-a7d5-1db3c1eed0ea,looks around,1.0,head movement,looks around
1598,1603,4dc1caff-6353-4a05-9382-92031b25f783,637190b4-7c95-476d-a7d5-1db3c1eed0ea,looks around,1.0,head movement,looks around
802,807,4d2bcd02-212e-4796-abaa-f4aa46b7ed10,ed38b50b-52a0-4d64-909c-14c445050907,looks around,1.0,head movement,looks around
1616,1621,4dc1caff-6353-4a05-9382-92031b25f783,637190b4-7c95-476d-a7d5-1db3c1eed0ea,looks around,1.0,head movement,looks around
2521,2526,cf7c12db-1a9e-46d3-96d6-38174bbe373c,74b0f100-ecd8-46c5-832b-feed0629c93e,looks around,1.0,head movement,looks around
1937,1942,a5bf18b5-15d4-4843-8269-3f31154e3736,8e2fde55-2164-41c0-ba9b-8539fcb6e589,looks around,1.0,head movement,looks around
2456,2461,cf7c12db-1a9e-46d3-96d6-38174bbe373c,74b0f100-ecd8-46c5-832b-feed0629c93e,looks around,1.0,head movement,looks around
2787,2792,59815805-de31-4993-8f5e-f12b1537bcfc,8a15c96f-7d94-42ef-90ff-9c10b8565f4c,looks around,1.0,head movement,looks around
743,748,6fd026d8-b68c-46bc-93de-ccfa08809a9d,9258b80c-963e-4884-b4dd-18928c43be51,looks around,1.0,head movement,looks around
354,359,75014678-aa82-42cc-91aa-313f295d62f4,8ef3d288-db42-4125-afbc-25c58806e5c6,looks around,1.0,head movement,looks around
340,345,fec1f883-fc5c-4257-985e-26efaec68ddc,b0ca0ba3-87f8-4afd-8949-adc8dd9f3a5a,looks around,1.0,head movement,looks around
1364,1369,a5bf18b5-15d4-4843-8269-3f31154e3736,a3ff15ec-d3f1-4af6-a322-81505076e1e7,looks around,1.0,head movement,looks around
1360,1365,a5bf18b5-15d4-4843-8269-3f31154e3736,c3e2a616-5cf0-427d-951c-14ad1cd80d32,looks around,1.0,head movement,looks around
58,63,324f9879-349a-42cf-a8b5-f4f5861bcb5a,8df7bae4-0e36-480b-a115-fa2c00e55bac,looks around,1.0,head movement,looks around
336,341,fec1f883-fc5c-4257-985e-26efaec68ddc,b0ca0ba3-87f8-4afd-8949-adc8dd9f3a5a,looks around,1.0,head movement,looks around
687,692,6fd026d8-b68c-46bc-93de-ccfa08809a9d,9258b80c-963e-4884-b4dd-18928c43be51,looks around,1.0,head movement,looks around
335,340,fec1f883-fc5c-4257-985e-26efaec68ddc,b0ca0ba3-87f8-4afd-8949-adc8dd9f3a5a,looks around,1.0,head movement,looks around
614,619,6fd026d8-b68c-46bc-93de-ccfa08809a9d,9258b80c-963e-4884-b4dd-18928c43be51,looks around,1.0,head movement,looks around
1357,1362,a5bf18b5-15d4-4843-8269-3f31154e3736,c3e2a616-5cf0-427d-951c-14ad1cd80d32,looks around,1.0,head movement,looks around
327,332,fec1f883-fc5c-4257-985e-26efaec68ddc,b0ca0ba3-87f8-4afd-8949-adc8dd9f3a5a,looks around,1.0,head movement,looks around
1257,1262,a5bf18b5-15d4-4843-8269-3f31154e3736,c3e2a616-5cf0-427d-951c-14ad1cd80d32,looks around,1.0,head movement,looks around
596,601,6fd026d8-b68c-46bc-93de-ccfa08809a9d,9258b80c-963e-4884-b4dd-18928c43be51,looks around,1.0,head movement,looks around
1247,1252,a5bf18b5-15d4-4843-8269-3f31154e3736,c3e2a616-5cf0-427d-951c-14ad1cd80d32,looks around,1.0,head movement,looks around
567,572,6fd026d8-b68c-46bc-93de-ccfa08809a9d,9258b80c-963e-4884-b4dd-18928c43be51,looks around,1.0,head movement,looks around
1237,1242,a5bf18b5-15d4-4843-8269-3f31154e3736,c3e2a616-5cf0-427d-951c-14ad1cd80d32,looks around,1.0,head movement,looks around
317,322,75014678-aa82-42cc-91aa-313f295d62f4,8ef3d288-db42-4125-afbc-25c58806e5c6,looks around,1.0,head movement,looks around
1228,1233,a5bf18b5-15d4-4843-8269-3f31154e3736,c3e2a616-5cf0-427d-951c-14ad1cd80d32,looks around,1.0,head movement,looks around
510,515,6fd026d8-b68c-46bc-93de-ccfa08809a9d,7c7d261b-3c94-46ac-89d6-2c0d5f1eac37,looks around,1.0,head movement,looks around
506,511,6fd026d8-b68c-46bc-93de-ccfa08809a9d,7c7d261b-3c94-46ac-89d6-2c0d5f1eac37,looks around,1.0,head movement,looks around
1224,1229,a5bf18b5-15d4-4843-8269-3f31154e3736,c3e2a616-5cf0-427d-951c-14ad1cd80d32,looks around,1.0,head movement,looks around
481,486,6fd026d8-b68c-46bc-93de-ccfa08809a9d,7c7d261b-3c94-46ac-89d6-2c0d5f1eac37,looks around,1.0,head movement,looks around
1215,1220,a5bf18b5-15d4-4843-8269-3f31154e3736,c3e2a616-5cf0-427d-951c-14ad1cd80d32,looks around,1.0,head movement,looks around
1170,1175,a5bf18b5-15d4-4843-8269-3f31154e3736,c3e2a616-5cf0-427d-951c-14ad1cd80d32,looks around,1.0,head movement,looks around
1093,1098,a5bf18b5-15d4-4843-8269-3f31154e3736,c3e2a616-5cf0-427d-951c-14ad1cd80d32,looks around,1.0,head movement,looks around
460,465,6fd026d8-b68c-46bc-93de-ccfa08809a9d,7c7d261b-3c94-46ac-89d6-2c0d5f1eac37,looks around,1.0,head movement,looks around
238,243,fec1f883-fc5c-4257-985e-26efaec68ddc,9590f6ac-dded-4648-843a-d95084b57455,looks around,1.0,head movement,looks around
1064,1069,a5bf18b5-15d4-4843-8269-3f31154e3736,9c476079-0327-46c3-878d-e3cfe4d6d72a,looks around,1.0,head movement,looks around
2677,2682,34bf642c-3531-4d56-8ebe-d4bd1e1f9fee,2f70409f-f309-4230-b06f-dda3fa90d434,looks around,1.0,head movement,looks around
1368,1373,a5bf18b5-15d4-4843-8269-3f31154e3736,a3ff15ec-d3f1-4af6-a322-81505076e1e7,looks around,1.0,head movement,looks around
762,767,6fd026d8-b68c-46bc-93de-ccfa08809a9d,9258b80c-963e-4884-b4dd-18928c43be51,looks around,1.0,head movement,looks around
885,890,6fd026d8-b68c-46bc-93de-ccfa08809a9d,02283006-7c98-4405-8ab4-5846ca5863a0,looks around,1.0,head movement,looks around
2317,2322,a5bf18b5-15d4-4843-8269-3f31154e3736,fe1844e5-a303-42c9-ae5c-a628daa254b4,looks around,1.0,head movement,looks around
13,18,324f9879-349a-42cf-a8b5-f4f5861bcb5a,8df7bae4-0e36-480b-a115-fa2c00e55bac,looks around,1.0,head movement,looks around
926,931,6fd026d8-b68c-46bc-93de-ccfa08809a9d,02283006-7c98-4405-8ab4-5846ca5863a0,looks around,1.0,head movement,looks around
2288,2293,a5bf18b5-15d4-4843-8269-3f31154e3736,fe1844e5-a303-42c9-ae5c-a628daa254b4,looks around,1.0,head movement,looks around
513,518,fec1f883-fc5c-4257-985e-26efaec68ddc,b0ca0ba3-87f8-4afd-8949-adc8dd9f3a5a,looks around,1.0,head movement,looks around
474,479,fec1f883-fc5c-4257-985e-26efaec68ddc,b0ca0ba3-87f8-4afd-8949-adc8dd9f3a5a,looks around,1.0,head movement,looks around
906,911,6fd026d8-b68c-46bc-93de-ccfa08809a9d,02283006-7c98-4405-8ab4-5846ca5863a0,looks around,1.0,head movement,looks around
685,690,db1c6249-b2ed-4830-b9bf-c3375b3ad93e,9e542f45-61da-4b68-9e9e-44bc02b425cb,looks around,1.0,head movement,looks around
463,468,fec1f883-fc5c-4257-985e-26efaec68ddc,b0ca0ba3-87f8-4afd-8949-adc8dd9f3a5a,looks around,1.0,head movement,looks around
414,419,75014678-aa82-42cc-91aa-313f295d62f4,8ef3d288-db42-4125-afbc-25c58806e5c6,looks around,1.0,head movement,looks around
430,435,fec1f883-fc5c-4257-985e-26efaec68ddc,b0ca0ba3-87f8-4afd-8949-adc8dd9f3a5a,looks around,1.0,head movement,looks around
410,415,75014678-aa82-42cc-91aa-313f295d62f4,8ef3d288-db42-4125-afbc-25c58806e5c6,looks around,1.0,head movement,looks around
780,785,d85a94b2-27dc-4aac-bcca-d762e37a2eab,017b0c61-f4ec-4796-b0e7-89f70793e185,looks around,1.0,head movement,looks around
420,425,fec1f883-fc5c-4257-985e-26efaec68ddc,b0ca0ba3-87f8-4afd-8949-adc8dd9f3a5a,looks around,1.0,head movement,looks around
2759,2764,59815805-de31-4993-8f5e-f12b1537bcfc,8a15c96f-7d94-42ef-90ff-9c10b8565f4c,looks around,1.0,head movement,looks around
401,406,75014678-aa82-42cc-91aa-313f295d62f4,8ef3d288-db42-4125-afbc-25c58806e5c6,looks around,1.0,head movement,looks around
